objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
7105573	0	object/building/endor/endor_giant_catwalk.iff	0	1574	121.2	80	0.707108	0	0.707105	0		$|
7925592	0	object/building/endor/endor_giant_catwalk.iff	0	1510	121.2	80	0.707107	0	0.707107	0		$|
7925593	0	object/building/endor/endor_giant_catwalk.iff	0	1446	121.2	80	0.707107	0	0.707107	0		$|
7925594	0	object/building/endor/endor_giant_catwalk.iff	0	1382	121.2	80	0.707107	0	0.707107	0		$|
7925595	0	object/building/endor/endor_giant_catwalk.iff	0	1318	121.2	80	0.707107	0	0.707107	0		$|
7925596	0	object/building/endor/endor_giant_catwalk.iff	0	1254	121.2	80	0.707107	0	0.707107	0		$|
7925598	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1232.29	120.884	87.0933	0.707388	0	0.706825	0		$|
7925600	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1228.2	121.015	94.8848	0.921061	0	0.389417	0		$|
7925601	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1220.72	121.06	100.808	0.946043	0	0.324042	0		$|
7925602	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1212.03	120.775	103.528	0.999688	0	0.0249965	0		$|
7925603	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1232.51	120.978	72.9248	0.707389	0	0.706825	0		$|
7925604	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1230.24	121.263	64.1055	0.462486	0	0.886626	0		$|
7925605	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1224.7	121.218	56.3354	0.399341	0	0.916803	0		$|
7925606	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1217.13	121.086	51.856	0.0257943	0	0.999667	0		$|
7925607	0	object/building/endor/endor_tiki_torch.iff	0	1216.52	121	86.6587	1	0	0	0		$|
7925608	0	object/building/endor/endor_tiki_torch.iff	0	1229.37	121	76.8735	1	0	0	0		$|
7925609	0	object/building/endor/endor_tiki_torch.iff	0	1175.77	123.145	72.3701	1	0	0	0		$|
7925610	0	object/building/endor/endor_tiki_torch.iff	0	1608.99	121	76.0664	3.20E-08	0	1	0		$|
7925611	0	object/building/endor/endor_tiki_torch.iff	0	1653.89	124.926	70.042	3.20E-08	0	1	0		$|
7925613	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1598.25	121	95.9214	0.886627	0	-0.462486	0		$|
7925615	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1595.97	121	87.1021	-0.706826	0	0.707388	0		$|
7925617	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1596.2	121	72.9336	-0.706824	0	0.707389	0		$|
7925618	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1600.29	121.005	65.1421	-0.389417	0	0.921062	0		$|
7925619	0	object/static/structure/dathomir/mtn_clan_strong_fence_s01.iff	0	1607.77	121	59.2183	-0.324042	0	0.946043	0		$|
