objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1105982	0	object/static/particle/pt_lair_evil_fire_large_red.iff	0	1483.437	107.7767	1283.03	1	0	0	0		$|
4725585	0	object/static/structure/dantooine/dant_large_mudhut_no_flora_05m.iff	0	1517.682	77	624.3364	1	0	0	0		$|
4725586	0	object/static/structure/dantooine/dant_mud_oven.iff	0	1517.739	77	640.1699	-0.005796488	0	0.9999832	0		$|
4725587	0	object/tangible/camp/camp_cot_s2.iff	0	1513.518	77	621.3535	0.1880768	0	0.9821543	0		$|
4725588	0	object/tangible/camp/camp_cot_s2.iff	0	1513.074	77	622.4614	0.1748922	0	0.9845876	0		$|
4725589	0	object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	0	1517.704	77	624.3911	1	0	0	0		$|
4725591	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1517.301	77	623.9541	0.9553365	0	0.2955203	0		$|
4725592	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1517.28	77	624.8613	0.3655313	0	0.9307991	0		$|
4725593	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1518.026	77	624.0332	0.9249091	0	-0.3801884	0		$|
4725594	0	object/tangible/furniture/technical/couch_s01.iff	0	1519.221	77.00072	619.1904	0.9800666	0	-0.1986693	0		$|
4725595	0	object/tangible/furniture/technical/end_table_s01.iff	0	1520.245	77.00057	619.7612	0.9989877	0	0.04498482	0		$|
4725596	0	object/tangible/furniture/technical/end_table_s01.iff	0	1518.072	77.00022	618.833	-0.05576741	0	0.9984438	0		$|
4725597	0	object/static/structure/dantooine/dant_rack_spears.iff	0	1522.427	77.00043	622.8564	0.8225021	0	-0.5687621	0		$|
4725598	0	object/tangible/loot/quest/lifeday_orb.iff	0	1520.261	77.38042	619.7754	1	0	0	0		$|
4725599	0	object/tangible/loot/quest/lifeday_orb.iff	0	1518.073	77.3798	618.8232	1	0	0	0		$|
4725600	0	object/static/structure/general/palette_supply_01.iff	0	1511.089	77	630.1216	0.8982611	0	-0.4394622	0		$|
4725601	0	object/static/structure/general/palette_supply_02.iff	0	1523.024	77	631.291	0.8892927	0	-0.4573385	0		$|
4725602	0	object/static/structure/nobuild/nobuild_32.iff	0	1517.316	77	635.1934	1	0	0	0		$|
4725603	0	object/static/vehicle/e3/landspeeder.iff	0	1509.708	77.00122	620.769	0.2027875	0	0.9792229	0		$|
9725440	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1483.437	104.6556	1282.878	0.7418306	0	-0.6705873	0		$|
9725441	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1483.378	104.6359	1282.883	-0.0007964614	0	0.9999996	0		$|
9725442	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1483.501	104.6688	1282.842	0.6599832	0	0.7512804	0		$|
9725444	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1483.535	104.681	1282.817	0.99995	0	-0.00999989	0		$|
9725469	0	object/static/item/item_bowl_shallow.iff	0	1483.459	107.6525	1282.892	1	0	0	0		$|
9725473	0	object/static/structure/general/campfire_burnt.iff	0	1483.491	108.0113	1282.906	1	0	0	0	theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/poi_spawner/dathomir/dath_nsister_spell_weavers_south.iff|$|
9725499	0	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_01.iff	0	1485.1	104.7792	1282.658	0.9950042	0	0.09983335	0		$|
9725505	0	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_01.iff	0	1483.234	104.7307	1281.371	0.764842	0	-0.6442179	0		$|
9725507	0	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_01.iff	0	1481.884	104.7707	1283.239	0.9954908	0	0.0948572	0		$|
9725515	0	object/static/item/item_basket_shallow.iff	0	1483.515	104.7635	1283.785	1	0	0	0		$|
9725519	0	object/static/structure/general/skeleton_human_head.iff	0	1483.473	104.8058	1283.754	0.9444103	0	-0.3287692	0		$|
9725520	0	object/static/structure/general/skeleton_human_head.iff	0	1483.543	104.9703	1283.635	1	0	0	0		$|
9725521	0	object/static/structure/general/skeleton_human_head.iff	0	1483.677	104.8149	1283.735	0.8727444	0	0.4881774	0		$|
9725522	0	object/static/structure/general/skeleton_human_head.iff	0	1483.595	104.8275	1283.538	1	0	0	0		$|
9725523	0	object/static/structure/general/skeleton_human_head.iff	0	1483.421	104.8382	1283.563	1	0	0	0		$|
