objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
479722	0	object/building/general/rori_kobola_cave.iff	0	1222.54	97.8349	135.031	-0.435683	0	0.9001	0		$|
479723	479722	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
479811	479723	object/tangible/container/loot/placable_loot_crate.iff	1	27.4875	-28.1306	-9.62569	-0.688354	0.110746	0.708756	-0.107558		$|
479804	479723	object/tangible/poi/spawnegg/interior_spawnegg.iff	1	-18.41776848	-3.467245579	-4.007937908	1	0	0	0		intRandomYaw|0|1|$|
479805	479723	object/tangible/poi/spawnegg/interior_spawnegg.iff	1	2.234396935	-14.2860899	-8.547611237	1	0	0	0		intRandomYaw|0|1|$|
479806	479723	object/tangible/poi/spawnegg/interior_spawnegg.iff	1	23.84892845	-26.25502396	-6.982348919	1	0	0	0		intRandomYaw|0|1|$|
479724	479722	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1	479724	object/tangible/poi/tatooine/explore_ror_kobala_spice_mine.iff	2	23.7	-35.7	-24.9	1	0	0	0		$|
479908	479724	object/tangible/container/loot/placable_loot_crate.iff	2	47.2288	-47.2679	-13.2615	0.466913	0	0.884303	0		$|
479918	479724	object/tangible/container/loot/placable_loot_crate.iff	2	54.3187	-68.2797	-42.0993	0.693111	0	0.720831	0		$|
479812	479724	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	23.29545975	-39.71167374	-43.17869949	1	0	0	0		intRandomYaw|0|1|$|
479813	479724	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	23.60318756	-40.58415604	-52.73571396	1	0	0	0		intRandomYaw|0|1|$|
479814	479724	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	50.55743408	-48.41983032	-59.15421677	1	0	0	0		intRandomYaw|0|1|$|
479838	479724	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	51.2298584	-48.13723755	-64.88886261	1	0	0	0		intRandomYaw|0|1|$|
479841	479724	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	43.43122101	-47.58912277	-40.06022644	1	0	0	0		intRandomYaw|0|1|$|
479842	479724	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	53.44386292	-48.42726517	-9.076068878	1	0	0	0		intRandomYaw|0|1|$|
479847	479724	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	45.48947525	-46.69140244	-17.84908104	1	0	0	0		intRandomYaw|0|1|$|
479916	479724	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	56.67334747	-68.52800751	-38.17266464	1	0	0	0		intRandomYaw|0|1|$|
479725	479722	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
479910	479725	object/tangible/container/loot/placable_loot_crate.iff	3	96.9249	-62.2495	-15.6194	0.731359	-0.0204461	-0.681332	0.0219474		$|
479912	479725	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	90.50421143	-62.13539505	-21.80116081	1	0	0	0		intRandomYaw|0|1|$|
