objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1627780	0	object/building/general/bunker_mad_bio.iff	0	1742.65	82.3105	1647.48	-0.493228	0	0.8699	0		$|
1627781	1627780	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
1627782	1627780	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
1627783	1627780	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
4637928	1627783	object/tangible/collection/rare_pistol_rhiss_mark20.iff	3	1.04385	2.01945	-29.8651	0.48653	0.5184	0.483071	0.511068		$|
1627784	1627780	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
1627785	1627780	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
1627786	1627780	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
1627787	1627780	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
1627788	1627780	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
1627789	1627780	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
1627790	1627780	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
4245460	1627790	object/tangible/dungeon/corellian_corvette/corvette_search_rebel_assassination_03.iff	10	-124.91	-18	-61.3309	1	0	0	0		$|
4245461	1627790	object/static/item/item_con_barrel_lg_s1.iff	10	-123.398	-18	-61.4658	1	0	0	0		$|
1627791	1627780	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
1627792	1627780	object/cell/cell.iff	12	0	0	0	1	0	0	0		$|
1627793	1627780	object/cell/cell.iff	13	0	0	0	1	0	0	0		$|
1627794	1627780	object/cell/cell.iff	14	0	0	0	1	0	0	0		$|
1627795	1627780	object/cell/cell.iff	15	0	0	0	1	0	0	0		$|
1627796	1627780	object/cell/cell.iff	16	0	0	0	1	0	0	0		$|
1627797	1627780	object/cell/cell.iff	17	0	0	0	1	0	0	0		$|
1627798	1627780	object/cell/cell.iff	18	0	0	0	1	0	0	0		$|
1627799	1627780	object/cell/cell.iff	19	0	0	0	1	0	0	0		$|
1627800	1627780	object/cell/cell.iff	20	0	0	0	1	0	0	0		$|
1627801	1627780	object/cell/cell.iff	21	0	0	0	1	0	0	0		$|
1627802	1627780	object/cell/cell.iff	22	0	0	0	1	0	0	0		$|
1627803	1627780	object/cell/cell.iff	23	0	0	0	1	0	0	0		$|
1627804	1627780	object/cell/cell.iff	24	0	0	0	1	0	0	0		$|
1627805	1627780	object/cell/cell.iff	25	0	0	0	1	0	0	0		$|
1627806	1627780	object/cell/cell.iff	26	0	0	0	1	0	0	0		$|
1627807	1627780	object/cell/cell.iff	27	0	0	0	1	0	0	0		$|
1627808	1627780	object/cell/cell.iff	28	0	0	0	1	0	0	0		$|
1627809	1627780	object/cell/cell.iff	29	0	0	0	1	0	0	0		$|
1627810	1627780	object/cell/cell.iff	30	0	0	0	1	0	0	0		$|
1627811	1627780	object/cell/cell.iff	31	0	0	0	1	0	0	0		$|
1627812	1627780	object/cell/cell.iff	32	0	0	0	1	0	0	0		$|
1627813	1627780	object/cell/cell.iff	33	0	0	0	1	0	0	0		$|
1627814	1627780	object/cell/cell.iff	34	0	0	0	1	0	0	0		$|
1627815	1627780	object/cell/cell.iff	35	0	0	0	1	0	0	0		$|
1627816	1627780	object/cell/cell.iff	36	0	0	0	1	0	0	0		$|
1627817	1627780	object/cell/cell.iff	37	0	0	0	1	0	0	0		$|
1627818	1627780	object/cell/cell.iff	38	0	0	0	1	0	0	0		$|
1627819	1627780	object/cell/cell.iff	39	0	0	0	1	0	0	0		$|
1627820	1627780	object/cell/cell.iff	40	0	0	0	1	0	0	0		$|
1627821	1627780	object/cell/cell.iff	41	0	0	0	1	0	0	0		$|
1627822	1627780	object/cell/cell.iff	42	0	0	0	1	0	0	0		$|
1627823	1627780	object/cell/cell.iff	43	0	0	0	1	0	0	0		$|
4637929	1627823	object/tangible/collection/rare_pistol_geonosian_sonic_blaster.iff	43	104.98	-33.2475	-319.325	0.263149	0.721842	-0.628842	-0.119395		$|
1627824	1627780	object/cell/cell.iff	44	0	0	0	1	0	0	0		$|
8225394	0	object/building/military/military_outpost_guard_house_rebel.iff	0	619.741	21.0955	965.526	0.999672	-0.0233365	-0.000246496	0.0105592		$|
8225395	8225394	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
8225396	8225394	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
8225397	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	618.693	19.3229	958.12	0.995953	0	0.0898786	0		$|
8225398	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	621.504	19.3174	958.106	0.995953	0	-0.0898786	0		$|
8225404	0	object/static/structure/dathomir/mtn_clan_pillar_s01.iff	0	640.783	149.077	1601.7	0.0104405	0.00962928	0.735014	-0.677904		$|
8225405	0	object/static/structure/general/skeleton_human_headandbody.iff	0	640.931	150.602	1597.51	0.997219	0.0697089	0.0255231	-0.00663575		$|
