objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
5226218	0	object/building/general/aircar_general.iff	0	1717.49	141.908	1006.93	1	0	0	0		$|
5226219	0	object/building/general/housing_general_style_1.iff	0	1722.94	141.652	1008.56	1	0	0	0		$|
7146270	0	object/building/military/military_base_shed_imperial_style_01.iff	0	1716.31	142.094	1008.66	0.198899	0.0140695	0.979762	-0.017547		$|
7146271	7146270	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
7146272	7146270	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
7146273	7146270	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
7146274	7146270	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
7146275	7146270	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
7146276	7146270	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
7146283	0	object/static/structure/naboo/poi_nboo_tent_med.iff	0	1742.95	141.202	1016.96	0.256298	0.00998184	0.966546	0.000599626		$|
7146289	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1747.69	140.528	1014.04	1	0	0	0		$|
7146290	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1744.74	141.415	1014.33	-0.616824	0.750463	-0.177304	-0.157787		$|
7146291	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1746.42	141.549	1015	-0.533596	0.636856	0.358563	0.425585		$|
7146292	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1748.67	140.729	1015.2	-0.674876	0.737931	0	0		$|
7146293	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1748.29	140.806	1012.8	-0.700285	0	0	0.713864		$|
7146294	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1744.72	140.719	1012.54	1	0	0	0		$|
7146297	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1742.9	140.786	1011.78	1	0	0	0		$|
7146298	0	object/static/vehicle/static_speeder_bike.iff	0	1745.74	141.156	1013.16	0.982004	0.188859	0	0		$|
7146299	0	object/static/structure/general/camp_cot_s01.iff	0	1739.85	141.153	1018.86	1	0	0	0		$|
7146300	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	1741.43	141.213	1015.26	0.707384	-0.70683	0	0		$|
7146301	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	1739.41	141.298	1015.97	0.710912	0	0	0.703281		$|
7146306	0	object/static/structure/general/skeleton_human_headandbody.iff	0	1856.48	123.705	1001.54	0.997189	0.0749297	0	0		$|
8995516	0	object/static/structure/general/skeleton_human_head.iff	0	1588.35	123.633	795.191	-0.696707	0	0.717356	0		$|
8995517	0	object/static/structure/general/skeleton_human_head.iff	0	1587.94	123.567	793.878	0.836463	0	-0.548024	0		$|
8995518	0	object/static/structure/general/skeleton_human_head.iff	0	1587.22	123.59	792.432	0.902611	0	-0.430458	0		$|
8995519	0	object/static/structure/general/skeleton_human_body.iff	0	1586.02	121.94	794.216	1	0	0	0		$|
8995520	0	object/static/structure/general/skeleton_human_body.iff	0	1585.71	121.922	794.186	0.435683	0	0.9001	0		$|
8995521	0	object/static/structure/general/skeleton_human_body.iff	0	1586.03	121.974	794.75	0.922997	0	0.384808	0		$|
8995523	0	object/static/structure/general/streetlamp_small_green_style_01.iff	0	1586.93	120.176	794.322	1	0	0	0		$|
7146288	0	object/static/structure/tatooine/palette_supply_01.iff	0	1745.53	140.722	1015.6	0.256298	0.00998184	0.966546	0.000599625		$|
7146303	0	object/static/structure/general/droid_r2_head.iff	0	1742.78	140.894	1016.05	1	0	0	0		$|
7146304	0	object/static/structure/general/droid_r2_leg.iff	0	1741.27	141.129	1017.27	0.710689	-0.703063	0.0177711	-0.0175802		$|
7146305	0	object/static/structure/general/droid_r2_torso.iff	0	1742.66	141.1	1017.41	0.728272	-0.685289	0	0		$|
7146307	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1862.57	122.896	1007.06	1	0	0	0		$|
7146308	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1855.02	123.308	1010.54	1	0	0	0		$|
7146309	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1847.21	123.543	1009.63	1	0	0	0		$|
