objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
4395591	0	object/static/structure/general/banner_rebel_style_01.iff	0	1908.11	182.908	237.148	0.852525	0	0.522687	0		$|
4395592	0	object/static/structure/general/banner_rebel_style_01.iff	0	1899.32	183.401	231.293	1	0	0	0		$|
4395593	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1906.68	183.618	224.191	1	0	0	0		$|
4395594	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1906.84	184.326	224.245	0.965092	0	0.261909	0		$|
4395595	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1906.9	183.578	225.88	0.956802	0	0.29074	0		$|
4395596	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1906.31	183.544	225.218	1	0	0	0		$|
4395597	0	object/tangible/camp/camp_light_s2.iff	0	1900.77	183.216	237.056	1	0	0	0		$|
4395599	0	object/tangible/camp/camp_light_s2.iff	0	1905.37	183.682	222.996	1	0	0	0		$|
4395600	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	1900.96	185.855	225.874	1	0	0	0		$|
8375446	0	object/tangible/camp/camp_tent_s6.iff	0	1900.72	183.668	225.244	0.50622	0	0.862404	0		$|
8375447	0	object/tangible/camp/camp_tent_s5.iff	0	1904.37	183.041	239.947	-0.597834	0	0.80162	0		$|
8375449	0	object/static/item/item_tool_sensor_beacon.iff	0	1905.29	182.918	260.594	1	0	0	0		$|
8375450	0	object/static/item/item_tool_sensor_beacon.iff	0	1886.81	184.118	278.872	1	0	0	0		$|
8375451	0	object/static/item/item_tool_sensor_beacon.iff	0	1900.11	185.163	181.962	1	0	0	0		$|
8375452	0	object/static/item/item_tool_sensor_beacon.iff	0	1931.98	182.752	186.13	1	0	0	0		$|
8545434	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	706.628	293.284	818.766	0.990901	0	-0.13459	0		$|
8545435	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	709.799	313.22	815.719	0.996802	0	-0.0799147	0		$|
8545437	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	704.864	312.847	815.023	0.758362	0	0.651834	0		$|
8545439	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	699.505	313.297	814.577	0.998201	0	-0.059964	0		$|
8545440	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	700.462	316.236	810.42	0.498923	0.145904	0.849972	0.0856436		$|
8545441	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	714.747	312.475	816.721	0.995491	0	-0.0948572	0		$|
8545442	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	718.111	313.594	813.986	0.858497	0.0504691	0.503008	0.086137		$|
8545443	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	717.45	313.589	810.398	0.760128	-0.107691	-0.627361	0.130481		$|
8545444	0	object/static/structure/general/streetlamp_small_green_style_01.iff	0	705.863	310.137	821.245	1	0	0	0		$|
8545445	0	object/static/structure/dantooine/dant_totem_pole.iff	0	440.896	208.766	1432.13	-0.568705	-0.0237767	0.821022	-0.0439612		$|
8845404	0	object/static/structure/naboo/gungan_relic_s01.iff	0	1515.79	126.69	1383.23	3.20013e-008	0	1	0		$|
3495381	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1503.827148	130.3489075	1387.290039	1	0	0	0		$|
-1	0	object/tangible/npc/storyline_npc/rebel_commander_spawner.iff	0	1906	183	229	1	0	0	0		$|
-2	0	object/tangible/npc/rebel_recruiter_spawner.iff	0	1906.88	183	227.33	1	0	0	0		$|
-3	0	object/tangible/ground_spawning/area_spawner.iff	0	1906	183	229	1	0	0	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|1.000000|fltMinSpawnTime|2|0.000000|fltRadius|2|3.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rebel_trooper|strSpawnerType|4|area|strSpawns|4|rebel_trooper|$|
