objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1366070	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	1754.6	35.0003	722.538	0.995953	0	-0.0898786	0		$|
1713368	0	object/building/military/outpost_shed_s05.iff	0	1711.01	35	744.001	1	0	0	0		$|
1713369	1713368	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
1713370	1713368	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
1713371	1713368	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
1713372	1713368	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
1713373	1713368	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
4638506	1713373	object/tangible/collection/rare_pistol_precise_dl44.iff	5	2.87161	0.539659	-1.91374	-0.696116	-0.106114	0.102895	0.702548		$|
1713374	1713368	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-2	1713374	object/tangible/spawning/static_npc/herald_biogenic_01.iff	6	-3.3	0.1	-3.7	0.7071067812	0	-0.7071067812	0		$|
7795548	0	object/building/military/outpost_starport.iff	0	1760.42	35	782.542	-3.27029e-007	0	1	0	structure.municipal.starport	travel.air_time|0|60|travel.cost|0|150|travel.ground_time|0|300|travel.point_name|4|Mining Outpost|travel.shuttle_available|0|1|travel.version|0|3|$|
7795549	7795548	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
2655376	7795549	object/tangible/terminal/terminal_space.iff	1	-7.41167	0.146595	-19.2146	1	0	0	0		$|
7795564	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1805	34.5647	774	0.707107	0	0.707106	0		$|
7795566	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1802.21	34.4045	789.976	0.820964	0	0.57098	0		$|
7795568	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1805	34.7252	766	1	0	0	0		$|
7795569	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1805	34.6965	782	1	0	0	0		$|
7795570	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1798.98	34.4313	798.05	0.99639	0	0.0848977	0		$|
7795571	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1791.9	34.4523	803.174	0.951316	-0.00615215	0.307566	-0.0190289		$|
7795572	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1784.78	34.9874	807.768	1	0	0	0		$|
7795573	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	1768.1	35	807.827	1	0	0	0		$|
7795574	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1751.21	35	807.834	1	0	0	0		$|
7795575	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1742.66	35	805.306	0.990216	0	-0.139543	0		$|
7795576	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1734.08	35	802.724	1	0	0	0		$|
7795577	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1725.57	35	800.254	1	0	0	0		$|
7795578	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1717.02	35	797.726	0.990216	0	-0.139543	0		$|
7795579	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1708.44	35	795.144	1	0	0	0		$|
7795580	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	1693.55	35	787.475	0.971338	0	-0.237703	0		$|
7795581	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1678.82	34.992	779.529	0.810963	0	-0.585097	0		$|
7795582	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1678.52	35	770.621	0.721383	0	-0.692537	0		$|
7795583	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1678.27	35.1325	761.662	0.810963	0	-0.585097	0		$|
7795584	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1678.49	35.1812	750.785	0.758361	0	-0.651834	0		$|
7795585	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1679.71	35	741.953	-0.659983	0	0.75128	0		$|
7795586	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1680.98	35.1311	733.081	0.758361	0	-0.651834	0		$|
7795587	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1687.32	35	726.994	0.92388	0	0.382683	0		$|
7795588	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1693.57	35	720.791	1	0	0	0		$|
7795589	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	1710.34	35	720.775	1	0	0	0		$|
7795590	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1726.85	35.159	720.844	1	0	0	0		$|
7795591	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1735.4	35	720.832	1	0	0	0		$|
7795594	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1773.34	35	727.129	0.990901	0	-0.13459	0		$|
7795595	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1781.78	35.1446	729.41	0.990901	0	-0.13459	0		$|
7795596	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1794.03	34.9524	738.698	0.886995	0	-0.461779	0		$|
7795597	0	object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	1798.94	34.8702	745.699	0.886995	0	-0.461779	0		$|
7795598	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	1803.99	34.9977	752.823	0.886995	0	-0.461779	0		$|
7795599	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1787.74	34.9907	733.896	0.949235	0	-0.314567	0		$|
7795615	0	object/building/military/military_outpost_guard_tower_1.iff	0	1730.07	35	800.795	0.804836	0	0.593498	0		$|
7795616	0	object/static/installation/mockup_mining_gas_harvester_style_1.iff	0	1759.85	35	749.146	1	0	0	0		$|
7795623	0	object/static/structure/general/tankfarm_s01.iff	0	1752.35	35	744.7	1	0	0	0		$|
7925430	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1747	32.2944	749	0.707107	0	0.707107	0		$|
7925433	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	1754.64	35	749.249	1	0	0	0		$|
7925434	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	1749.64	35	749.249	1	0	0	0		$|
7925435	0	object/static/structure/corellia/corl_power_transformer_s01.iff	0	1754.64	35	753.249	3.20013e-008	0	1	0		$|
7925436	0	object/static/structure/corellia/corl_power_transformer_s01.iff	0	1749.64	35	753.249	0	0	1	0		$|
7925444	0	object/static/structure/corellia/corl_imprv_gate_sm_s02.iff	0	1747	35	721.3	0.997888	0	-0.0649542	0		$|
7925445	0	object/static/structure/corellia/corl_imprv_gate_sm_s02.iff	0	1762	35	724.078	0.993395	0	-0.114747	0		$|
7925448	0	object/building/corellia/ply_corl_house_m_s01_fp1.iff	0	1700.39	35	772.775	-3.20013e-008	0	1	0		$|
7925449	7925448	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
7925450	7925448	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
7925451	7925448	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
7925452	7925448	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1	7925452	object/tangible/npc/yavin_spawn/jazeen_thurmm.iff	4	7.7	0.6	-5.7	0.7071067812	0	-0.7071067812	0		$|
7925453	0	object/building/military/outpost_cloning_facility_s02.iff	0	1695	35	744	1	0	0	0		$|
7925454	7925453	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
7925455	7925453	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
7925456	7925453	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
7925457	7925453	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
7925458	7925453	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
7925459	7925453	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
7925468	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1742	33.427	735	1	0	0	0		$|
7925469	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1742	33.427	741	1	0	0	0		$|
7925470	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1726	33.427	757	1	0	0	0		$|
7925471	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1726	33.427	751	1	0	0	0		$|
7925472	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1742	33.427	757	1	0	0	0		$|
7925473	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1726	33.427	735	1	0	0	0		$|
7925474	0	object/building/corellia/ply_corl_house_s_s01_fp1.iff	0	1777.53	35	743.571	1	0	0	0		$|
7925475	7925474	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
7925476	7925474	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
7925477	7925474	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
7925478	7925474	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
7925480	0	object/tangible/crafting/station/public_weapon_station.iff	0	1740.24	35	749.733	0.707107	0	-0.707106	0		$|
7925481	0	object/tangible/crafting/station/public_weapon_station.iff	0	1740.3	35	743.75	-0.707107	0	0.707107	0		$|
7925483	0	object/tangible/crafting/station/public_clothing_station.iff	0	1736.53	35	755.036	-0.707107	0	0.707107	0		$|
7925484	0	object/tangible/crafting/station/public_clothing_station.iff	0	1731.32	35	755.043	-0.707107	0	0.707107	0		$|
7925485	0	object/tangible/crafting/station/public_structure_station.iff	0	1736.32	35	736.525	1	0	0	0		$|
7925486	0	object/tangible/crafting/station/public_structure_station.iff	0	1731.26	35	736.565	1	0	0	0		$|
7925488	0	object/tangible/crafting/station/public_food_station.iff	0	1727.55	35	747.022	0.707107	0	0.707106	0		$|
7925489	0	object/tangible/crafting/station/public_food_station.iff	0	1727.55	35	741.568	0.707107	0	0.707107	0		$|
7925492	0	object/static/structure/corellia/corl_tent_med.iff	0	1733.72	35	745.516	1	0	0	0		$|
7925496	0	object/static/installation/mockup_mining_ore_harvester_style_2.iff	0	1702.96	35	728.738	1	0	0	0		$|
7925500	0	object/static/installation/mockup_farm_creature_style_1.iff	0	1793.19	35	784.708	5.30747e-008	0	1	0		$|
7925501	0	object/static/installation/mockup_mining_liquid_harvester_style_1.iff	0	1716.37	35	775.953	0.707107	0	-0.707106	0		$|
7925502	0	object/static/installation/mockup_factory_item_style_1.iff	0	1725.14	35	778.997	3.20013e-008	0	1	0		$|
7925505	0	object/static/structure/general/tankfarm_s01.iff	0	1706.88	35	784.906	1	0	0	0		$|
7925509	0	object/static/installation/mockup_factory_organic_style_1.iff	0	1791.29	35	748.344	1	0	0	0		$|
7925510	0	object/tangible/terminal/terminal_bank.iff	0	1740.03	35	758.006	1	0	0	0		$|
7925511	0	object/tangible/terminal/terminal_bank.iff	0	1728.01	35	757.949	1	0	0	0		$|
7925512	0	object/tangible/terminal/terminal_bazaar.iff	0	1736.01	35	758.039	1	0	0	0		$|
7925513	0	object/tangible/terminal/terminal_bazaar.iff	0	1732.01	35	758.033	1	0	0	0		$|
7925514	0	object/tangible/terminal/terminal_mission.iff	0	1756.97	35	723.894	0.995491	0	-0.0948572	0		$|
7925516	0	object/tangible/terminal/terminal_mission.iff	0	1754.43	35	723.37	0.995491	0	-0.094857	0		$|
7925518	0	object/tangible/terminal/terminal_mission.iff	0	1751.87	35	722.892	0.995491	0	-0.094857	0		$|
7925520	0	object/static/particle/particle_smoke.iff	0	1721.81	39.1984	782.543	1	0	0	0		$|
7925521	0	object/static/structure/general/streetlamp_small_blue_style_01.iff	0	1749.6	34.3999	749.276	1	0	0	0		$|
7925522	0	object/static/structure/general/streetlamp_small_blue_style_01.iff	0	1754.53	34.6188	749.244	1	0	0	0		$|
7925524	0	object/static/structure/general/streetlamp_large_style_02.iff	0	1740.89	35	777.154	-6.63422e-007	0	1	0		$|
7925525	0	object/static/structure/general/streetlamp_large_style_02.iff	0	1780.05	35	777.04	1	0	0	0		$|
7925526	0	object/static/structure/general/streetlamp_large_style_01.iff	0	1703.01	35	751.565	1	0	0	0		$|
7925531	0	object/building/endor/endor_tiki_torch.iff	0	1727.47	35	736.295	1	0	0	0		$|
7925532	0	object/building/endor/endor_tiki_torch.iff	0	1740.6	35	755.602	1	0	0	0		$|
7925533	0	object/static/structure/general/streetlamp_small_style_02.iff	0	1770.1	35.3162	751.022	1	0	0	0		$|
7925535	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1754.09	33.1996	725.243	1	0	0	0		$|
8645403	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1726	33.427	743	0.707109	0	0.707105	0		$|
8645404	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1734	33.427	757	2.41953e-007	0	1	0		$|
8645406	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1734	33.427	735	1	0	0	0		$|
8645407	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1742	33.427	749	0.707109	0	-0.707105	0		$|
8695383	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1755	32.276	741	1	0	0	0		$|
8695384	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1755	32.3246	757	1	0	0	0		$|
8695387	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	1763	32.2944	749	0.707108	0	0.707105	0		$|
8695389	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1747	32.7901	741	1	0	0	0		$|
8695390	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1763	32.7901	741	1	0	0	0		$|
8695391	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1763	32.7901	757	1	0	0	0		$|
8695392	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	1747	32.7901	757	1	0	0	0		$|
8825362	0	object/static/structure/tatooine/antenna_tatt_style_2.iff	0	1773.66	35	805.774	0.92388	0	-0.382683	0		$|
9835422	0	object/static/item/item_container_inorganic_minerals.iff	0	1718.14	35	775.455	0.707107	0	-0.707106	0		$|
9835423	0	object/static/item/item_container_inorganic_gas.iff	0	1719.4	35	775.416	-1.01456e-008	0	1	0		$|
9835424	0	object/static/item/item_container_inorganic_gas.iff	0	1719.98	35	775.4	0	0	1	0		$|
9835425	0	object/static/item/item_container_energy_solid.iff	0	1696.02	35	783.165	1	0	0	0		$|
9835426	0	object/static/item/item_container_energy_solid.iff	0	1695.46	35	783.172	1	0	0	0		$|
9835427	0	object/static/item/item_container_energy_liquid.iff	0	1694.94	35	783.178	1	0	0	0		$|
9835428	0	object/static/item/item_container_energy_liquid.iff	0	1694.6	35	783.281	1	0	0	0		$|
9835429	0	object/static/item/item_container_energy_liquid.iff	0	1694.22	35	783.197	1	0	0	0		$|
9835430	0	object/static/item/item_container_energy_liquid.iff	0	1696.62	35	783.001	1	0	0	0		$|
9835431	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1734.47	35	799.935	1	0	0	0		$|
9835432	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1733.83	35	800.918	0.993395	0	-0.114747	0		$|
9835433	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1756.59	36.0119	799.456	0.707107	0	0.707106	0		$|
9835434	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1756.75	35	795.349	0.707107	0	-0.707106	0		$|
9835435	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	1756.82	35.6957	795.284	0.993956	0	-0.109778	0		$|
9835436	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1763.92	35	795.54	0.707107	0	-0.707106	0		$|
9835437	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1764.89	35	795.527	0.707107	0	-0.707106	0		$|
9835438	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1764.34	35.6957	795.554	0.707107	0	-0.707106	0		$|
9835439	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1766.08	35	795.392	0.783822	0	-0.620986	0		$|
