objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
7146386	0	object/static/structure/general/gravestone_generic_style_01.iff	0	1313.71	591.96	1416.81	1	0	0	0		$|
7146387	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1319.91	593.379	1420.06	1	0	0	0		$|
7146388	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1327.11	594.607	1421.67	1	0	0	0		$|
7146389	0	object/static/structure/general/gravestone_generic_style_04.iff	0	1336.91	595.486	1424.25	1	0	0	0		$|
7146391	0	object/static/structure/general/gravestone_generic_style_04.iff	0	1323.85	591.447	1415.47	1	0	0	0		$|
7146392	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1330.62	593.485	1415.56	1	0	0	0		$|
7146393	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1338.73	595.02	1417.31	1	0	0	0		$|
7146394	0	object/static/structure/general/gravestone_generic_style_01.iff	0	1321.68	588.073	1409.25	1	0	0	0		$|
7146395	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1327.59	589.884	1411.17	1	0	0	0		$|
7146396	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1334.65	592.861	1410.56	1	0	0	0		$|
7146397	0	object/static/structure/general/gravestone_generic_style_04.iff	0	1338.84	594.496	1412.75	1	0	0	0		$|
7146399	0	object/static/structure/general/gravestone_generic_style_04.iff	0	1332.13	589.892	1405.96	1	0	0	0		$|
7146400	0	object/static/structure/general/gravestone_generic_style_03.iff	0	1336.5	591.825	1407.37	1	0	0	0		$|
7146401	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1316.74	589.715	1414.01	1	0	0	0		$|
7146402	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1327.1	588.621	1404.06	1	0	0	0		$|
7146404	0	object/static/structure/general/gravestone_generic_style_02.iff	0	1375.21	570.421	1390.23	1	0	0	0		$|
