objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
2366818	0	object/static/structure/dantooine/dant_fire_pit.iff	0	1396.08	127	1917.47	-0.223106	0	0.974794	0		$|
2366819	0	object/static/structure/dantooine/dant_large_rock_hut.iff	0	1386.13	126	1926.7	1	0	0	0		$|
2366820	0	object/building/endor/endor_tiki_torch.iff	0	1383.63	126.704	1921.84	0.996802	0	0	-0.0799147		$|
2366824	0	object/static/structure/general/tankfarm_s01.iff	0	1379.3	125.925	1928.02	0.751806	0	-0.659385	0		$|
2366826	0	object/static/particle/particle_smoke.iff	0	1395.97	127	1917.41	1	0	0	0		$|
2366830	0	object/static/item/item_security_scanner.iff	0	1385.13	127.581	1923.16	0.983844	0	-0.17903	0		$|
2775683	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	1339.89	46	1490.24	0.956802	0	-0.29074	0		$|
2775684	0	object/static/structure/tatooine/antenna_tatt_style_2.iff	0	1339.95	46	1487.63	0.991562	0	0.129634	0		$|
2775686	0	object/static/installation/mockup_factory_item_style_1.iff	0	1511.63	30	1478.9	-3.20E-08	0	1	0		$|
2775687	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	1505.87	30	1484.94	0.813878	0	0.581035	0		$|
2775688	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	1506.87	30	1485.63	0.693111	0	0.720831	0		$|
2775689	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	1511.36	30	1488.08	0.142986	0.0143465	0.984677	-0.0987972		$|
2775690	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1511.47	30	1484.14	0.934308	-0.0404863	0.112658	-0.335765		$|
2775691	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1510.32	30	1484.2	0.990901	0	0.13459	0		$|
2775692	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	1512.87	30	1486.35	0.539505	0.746517	-0.228099	0.315622		$|
2775693	0	object/static/structure/general/trash_pile_s01.iff	0	1510.3	30	1486.45	1	0	0	0		$|
