objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
6045508	0	object/tangible/jedi/force_shrine_stone.iff	0	233.8191	8.788923	1986.903	0.7071069	0	0.707107	0		$|
6045509	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	229.3972	9.677441	1985.306	0.7071129	0	0.7071001	0		$|
6045510	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	238.0817	9.677441	1985.34	1	0	0	0		$|
6045511	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	232.8511	9.677441	1985.294	0	0	1	0		$|
6045512	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	234.6444	9.667431	1985.247	1	0	0	0		$|
6045513	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	233.76	2039.724	1985.306	1	0	0	0		$|
6045514	0	object/static/particle/pt_poi_electricity_2x2.iff	0	233.8218	9.835555	1986.899	1	0	0	0		$|
9015661	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	509.5386	11.17926	1523.329	1	0	0	0		$|
9015662	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	509.6133	11.25456	1510.964	1	0	0	0		$|
9015663	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	509.5192	11.19193	1519.209	1	0	0	0		$|
9015664	0	object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	0	517.5704	10.90429	1528.427	0.707107	0	0.7071065	0		$|
9015665	0	object/static/structure/general/skeleton_human_body.iff	0	520.0979	12.92873	1516.945	1	0	0	0		$|
9015666	0	object/static/structure/general/skeleton_human_headandbody.iff	0	514.0431	12.59584	1532.07	-0.5916746	0	0.8016942	-0.06830859		$|
9015667	0	object/static/structure/general/skeleton_human_head.iff	0	506.2711	12.14222	1521.571	0.7179012	0	-0.696127	0.003480664		$|
9015668	0	object/static/structure/general/skeleton_human_head.iff	0	511.4558	12.23627	1505.813	0.833712	0	0	-0.5521996		$|
