objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
894819	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	896.45	21.068	1393.85	1	0	0	0		$|
8565783	0	object/static/structure/general/tato_cave_rock_large.iff	0	565.807	2.0153	1888.43	1	0	0	0		$|
8565784	0	object/static/structure/general/tato_cave_rock_large.iff	0	564.564	1.94571	1888.29	-0.663731	0	0	0.747971		$|
8565785	0	object/static/structure/general/tato_cave_rock_large.iff	0	565.746	2.81148	1887.59	0.870293	0.492535	0	0		$|
8565786	0	object/static/structure/general/tato_cave_rock_large.iff	0	565	2.90225	1886.85	-0.482817	0.516982	-0.476845	0.521762		$|
8565787	0	object/static/structure/general/tato_cave_rock_large.iff	0	564.767	1.95369	1886.19	1	0	0	0		$|
8565788	0	object/static/structure/general/tato_cave_rock_large.iff	0	564.049	1.97091	1886.99	0.431541	-0.402022	0.590881	-0.550463		$|
8565789	0	object/static/structure/general/tato_cave_rock_large.iff	0	565.357	2.23538	1886.71	1	0	0	0		$|
8565790	0	object/static/structure/general/tato_cave_rock_large.iff	0	566.693	2.02638	1887.19	1	0	0	0		$|
8565791	0	object/static/structure/general/tato_cave_rock_large.iff	0	566.177	2.08339	1886.35	0.714198	-0.699497	-0.0174911	0.0178587		$|
8565792	0	object/static/structure/general/tato_cave_rock_large.iff	0	564.712	2.86335	1887.25	1	0	0	0		$|
8565793	0	object/static/structure/general/tato_cave_rock_large.iff	0	565.289	4.35064	1887.28	0.089201	0.880879	-0.368989	-0.28274		$|
8565871	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1560.94	7.09033	1733.12	1	0	0	0		$|
8565872	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1554.24	7.1645	1735.87	0.921061	0	0.389418	0		$|
8565873	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1566.83	7.07732	1736.71	0.855127	0	-0.518418	0		$|
8565874	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1550.89	7.13683	1742.72	-0.659983	0	0.75128	0		$|
8565875	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1568.1	7.32875	1744.3	0.7485	0	0.663135	0		$|
8565876	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1564.92	7.07518	1750.64	0.942755	0	0.333487	0		$|
8565877	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1552.35	7.11774	1750.27	0.519099	0	0.854714	0		$|
8565878	0	object/static/structure/dantooine/dant_gate.iff	0	1560	7.11579	1753.8	0.992198	0	0.124675	0		$|
8565879	0	object/static/structure/dantooine/dant_fence_4m.iff	0	1556.26	7.09369	1754.18	0.997551	0	-0.0699428	0		$|
8565881	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	1547.89	7.19369	1756.81	0.924909	0	0.380188	0		$|
8565883	0	object/static/structure/dantooine/dant_skull_lizard.iff	0	1550.83	9.32064	1761.98	0.688912	0.622751	0.282306	-0.240594		$|
8565884	0	object/static/flora/flora_tree_rori_mkpodtree.iff	0	1548.83	7.11343	1747.03	1	0	0	0		$|
8565885	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	1552.13	3.95125	1756.55	1	0	0	0		$|
8565887	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	1549.64	4.19222	1760.87	1	0	0	0		$|
8855383	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	896.362	3.89224	1393.83	0.884675	0	0.466208	0		$|
8855385	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	898.793	17.9388	1391.88	1	0	0	0		$|
8855386	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	895.37	18.3387	1395.33	1	0	0	0		$|
8855387	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	897.457	17.5495	1396.4	0.921271	0.302677	-0.177249	-0.168014		$|
8855388	0	object/static/structure/dantooine/dant_fence_4m.iff	0	1937.08	10.5	1456.38	0.961055	0.276356	0	0		$|
8855389	0	object/static/structure/dantooine/dant_fence_4m.iff	0	1933.17	10.5	1456.65	0.950564	0.294044	0.0953745	-0.0295028		$|
8855390	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	1929.43	10.5	1451.26	1	0	0	0		$|
8855392	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	1935.82	7.15978	1456.76	1	0	0	0		$|
8855393	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	1926.74	7.69097	1453.83	1	0	0	0		$|
8855395	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	1927.98	7.33399	1448.67	1	0	0	0		$|
3735555	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1929.358765	10.5	1461.247925	1	0	0	0		$|
3735557	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	899.373291	21.02806854	1394.839722	1	0	0	0		$|
3735599	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1559.25061	7.11055851	1742.987793	1	0	0	0		$|
3735602	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1554.313721	7.150186539	1762.75415	1	0	0	0		$|
