objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1106807	0	object/tangible/furniture/cheap/chest_s01.iff	0	662.366	30.0246	214.261	0.690371	0	0.723455	0		$|
1106808	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	664.399	30	212.671	0.942142	0	0.335213	0		$|
1106809	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	664.498	30	215.264	0.401082	0	0.916042	0		$|
1106810	0	object/tangible/furniture/cheap/chest_s01.iff	0	665.537	30	216.821	-0.100065	0	0.994981	0		$|
1106825	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	668.922	30	221.788	0.648671	0	0.761069	0		$|
1106826	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	667.472	30	221.208	0.945184	0	-0.326539	0		$|
1106827	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	669.058	30	220.489	0.99998	0	0.006342	0		$|
1106828	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	670.975	30	208.205	0.95202	0	-0.306036	0		$|
1106829	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	679.856	30	216.454	0.109941	0	0.993938	0		$|
1106830	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	672.908	30	207.387	0.998697	0	0.051029	0		$|
1106831	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	672.401	30	208.233	0.973702	0	-0.227824	0		$|
1106832	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	673.525	30	207.756	-0.051118	0	0.998693	0		$|
1106833	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	670.06	30.065	206.712	0.049647	0	0.998767	0		$|
1106834	0	object/static/item/item_container_organic_food.iff	0	680.511	30.0186	217.919	0.078627	0	0.996904	0		$|
1106835	0	object/static/item/item_container_organic_food.iff	0	681.055	30.0385	218.346	0.357471	0	0.933924	0		$|
1106836	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	670.664	30	220.922	0.941743	0	-0.336333	0		$|
1106837	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	670.862	30	222.535	0.990969	0	0.134089	0		$|
1106838	0	object/static/structure/general/droid_r5_powerdown.iff	0	668.629	30	220.776	-0.026961	0	0.999636	0		$|
1106839	0	object/static/item/item_con_ration_kit_m.iff	0	668.679	31.1384	221.491	-0.513671	0	0.857987	0		$|
1106840	0	object/static/item/item_con_ration_kit_lg.iff	0	670.646	30.6957	220.915	0.957548	0	-0.288275	0		$|
1106841	0	object/static/item/item_con_ration_kit_lg.iff	0	670.762	30.6957	220.681	0.363611	0	0.931551	0		$|
1106842	0	object/static/item/item_container_organic_food.iff	0	680.302	30.011	218.887	0.98135	0	-0.192228	0		$|
1106843	0	object/static/item/item_bottle_fat.iff	0	662.631	30.9377	213.997	0.999998	0	-0.001784	0		$|
1106844	0	object/static/item/item_container_organic_food.iff	0	680.614	30.0224	218.484	0.98135	0	-0.192228	0		$|
1106845	0	object/static/item/item_container_organic_food.iff	0	680.037	30.0013	218.406	-0.522108	0	0.852879	0		$|
1106846	0	object/static/item/item_container_inorganic_minerals.iff	0	681.293	30.0168	216.381	0.99467	0	-0.103106	0		$|
1106847	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	665.209	30	214.176	0.708453	0	-0.705758	0		$|
1106848	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	669.952	30	208.738	0.189252	0	0.981929	0		$|
