objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
406	0	object/tangible/camp/campfire_logs_burnt.iff	0	1262.1	94.9505	905.75	0.999987	0	0.00499998	0		$|
407	0	object/tangible/camp/camp_tent_s1.iff	0	1262.14	93.3669	896.241	1	0	0	0		$|
164354	0	object/static/structure/tatooine/bridge_tatooine_small_style_02.iff	0	896.059	8.05524	620.746	1	0	0	0		$|
871731	0	object/static/structure/general/streetlamp_small_style_01.iff	0	779.173	5.87672	619.37	1	0	0	0		$|
871737	0	object/static/structure/general/streetlamp_large_style_01.iff	0	818.995	6.62922	606.437	1	0	0	0		$|
871742	0	object/static/structure/general/streetlamp_small_green_style_01.iff	0	804.721	4.47229	660.888	1	0	0	0		$|
871745	0	object/static/structure/general/streetlamp_small_blue_style_01.iff	0	777.837	6.02441	711.145	1	0	0	0		$|
871746	0	object/static/structure/general/streetlamp_large_style_01.iff	0	857.419	7.78822	607.154	0.898261	0	-0.439462	0		$|
871747	0	object/static/structure/general/streetlamp_small_style_01.iff	0	853.737	6.95014	628.119	1	0	0	0		$|
871748	0	object/static/structure/general/streetlamp_small_style_01.iff	0	863.204	5.73821	662.032	1	0	0	0		$|
871749	0	object/static/structure/general/streetlamp_small_style_01.iff	0	842.288	3.17094	695.746	1	0	0	0		$|
871750	0	object/static/structure/general/streetlamp_small_style_01.iff	0	803.621	2.61777	685.372	1	0	0	0		$|
871751	0	object/static/structure/general/streetlamp_small_style_01.iff	0	831.211	4.80938	623.152	1	0	0	0		$|
1065563	0	object/static/structure/general/streetlamp_medium_blue_style_01.iff	0	876.141	11.5192	651.378	0.630558	0.653617	-0.30274	0.289016		$|
1254536	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	1842.58	24.1179	163.061	1	0	0	0		$|
1283257	0	object/building/tatooine/filler_building_tatt_style01_09.iff	0	843.928	6.76653	647.734	0.952226	0.00457571	0.305024	0.0142845		$|
1283277	0	object/building/tatooine/filler_building_tatt_style01_08.iff	0	810.494	6.57985	636.764	0.431177	0	0.902268	0		$|
1283279	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	878.18	6.5149	622.395	0.932327	0	0.361615	0		$|
1283280	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	881.528	7.13467	619.365	1	0	0	0		$|
1283281	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	878.586	6.41075	615.991	0.908966	0	-0.416871	0		$|
1283282	0	object/static/structure/military/military_wall_weak_imperial_style_01.iff	0	872.559	6.7752	609.151	0.908557	0.0125043	-0.416684	-0.0272649		$|
1283283	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	875.5	7.44723	612.525	0.999275	0.0149903	0.00262201	-0.0348945		$|
1283284	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	869.672	8.1005	605.793	0.998988	0	-0.044985	0		$|
1283287	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	856.397	8.37829	616.771	0.998988	0	-0.044985	0		$|
1283288	0	object/static/structure/tatooine/wall_gate_tatooine_style_01.iff	0	843.138	7.58799	632.121	0.999575	0.0149949	-0.0249948	0.000374949		$|
1283298	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	811.125	6.20873	681.438	1	0	0	0		$|
1283302	0	object/static/structure/military/military_column_strong_imperial_style_01.iff	0	825.062	6.17881	694.112	0.935896	0	-0.352275	0		$|
1283303	0	object/building/military/military_outpost_guard_tower_1.iff	0	830.391	5.87242	693.069	0.343646	0	0.939099	0		$|
1283304	0	object/static/structure/tatooine/wall_gate_tatooine_style_01.iff	0	856.18	8.22372	642.659	0.899727	0.0360083	-0.434617	0.017394		$|
1283305	0	object/static/installation/mockup_mining_ore_harvester_style_1.iff	0	868.746	8.94559	618.643	0.99955	0	-0.0299956	0		$|
1283306	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	866.009	9.09581	627.651	0.862807	0	0.505533	0		$|
1283307	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	863.76	9.12585	625.659	0.862807	0	0.505533	0		$|
1283308	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	863.275	9.09034	627.259	0.99461	0.0586983	0.0853368	0.00483633		$|
1283309	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	864.221	9.1633	629.254	0.862807	0	0.505533	0		$|
1283310	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	866.016	9.11112	629.464	0.862807	0	0.505533	0		$|
1283311	0	object/static/structure/tatooine/debris_tatt_pipe_dual_unconnected.iff	0	861.675	8.7871	629.613	0.862807	0	0.505533	0		$|
1283314	0	object/static/structure/tatooine/debris_tatt_pipe_widemouth.iff	0	849.137	8.50897	626.634	1	0	0	0		$|
1283315	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	857.274	8.91248	635.579	0.933178	0.0420214	-0.356588	0.0160573		$|
1283317	0	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	0	857.044	8.89998	635.891	0.998888	0.0249772	0.000999626	0.0399768		$|
1283318	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	857.24	8.8527	637.592	-0.295323	-0.0341834	0.95443	-0.026064		$|
1283319	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	858.529	8.96798	635.428	0.778766	0.0849005	-0.621536	-0.0027228		$|
1283320	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	857.564	8.98904	633.526	0.167887	-0.053793	0.98397	0.0268817		$|
