objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1304899	0	object/static/structure/general/skeleton_human_head.iff	0	1363.18	7.73888	400.182	-0.00293406	-0.000345487	0.978835	0.204631		$|
1304900	0	object/static/structure/tatooine/skeleton_krayt_foot.iff	0	1355.22	8.36428	415.995	0.960594	-0.0533398	-0.269042	0.0450669		$|
1304901	0	object/static/structure/tatooine/skeleton_krayt_foot.iff	0	1352.35	7.68952	398.329	-0.00291949	-0.598641	-0.0158803	0.800855		$|
1304902	0	object/static/structure/tatooine/skeleton_krayt_foot.iff	0	1365.09	8.58485	388.197	-0.131398	-0.0216175	0.990422	0.0364813		$|
1304903	0	object/static/structure/tatooine/skeleton_krayt_arm_style_01.iff	0	1363.16	8.13427	393.181	0.99886	0.0375204	0.0256729	0.0145229		$|
1304904	0	object/static/structure/tatooine/skeleton_krayt_arm_style_02.iff	0	1354.6	7.66687	397.755	-0.675957	-0.0257794	0.736277	0.0177336		$|
1304905	0	object/static/structure/tatooine/skeleton_krayt_leg_style_01.iff	0	1369.07	7.89588	404.96	-0.420347	-0.021619	0.906979	-0.0151832		$|
1304906	0	object/static/structure/tatooine/skeleton_krayt_leg_style_02.iff	0	1360.62	7.98735	411.052	0.358069	-0.0294642	0.932265	-0.0424358		$|
1304907	0	object/static/structure/tatooine/skeleton_krayt_tail.iff	0	1368.58	8.24326	411.543	-0.188743	-0.000281204	0.980171	-0.0603416		$|
1304908	0	object/static/structure/tatooine/skeleton_krayt_ribcage.iff	0	1362.53	7.69757	401.072	-0.0863069	-0.0131379	0.996146	0.00841491		$|
1304909	0	object/static/structure/tatooine/skeleton_krayt_head_style_01.iff	0	1359.53	7.96742	392.036	-0.350555	-0.337681	0.779108	0.395062		$|
1304981	0	object/static/structure/tatooine/skeleton_krayt_foot.iff	0	1255.91	2.10966	397.587	-0.602175	-0.00895699	0.798247	0.0103347		$|
1304983	0	object/static/structure/tatooine/skeleton_krayt_ribcage.iff	0	1267.76	7.02451	388.5	-0.0380042	-0.0127154	0.999156	0.00904086		$|
1304984	0	object/static/structure/tatooine/skeleton_krayt_tail.iff	0	1265.55	1.62846	399.519	-0.0639238	-0.0190708	0.996447	0.0514246		$|
1304985	0	object/static/structure/tatooine/skeleton_krayt_leg_style_02.iff	0	1258.89	2.04838	397.103	0.866819	0.00282764	-0.497891	-0.0268515		$|
1304986	0	object/static/structure/tatooine/skeleton_krayt_leg_style_01.iff	0	1273.38	0.980949	401.098	0.957539	0.0832003	0.273633	-0.0363616		$|
1304987	0	object/static/structure/tatooine/skeleton_krayt_arm_style_02.iff	0	1262.76	7.91981	386.877	0.828167	0.0762555	0.553559	-0.0435421		$|
1304988	0	object/static/structure/tatooine/skeleton_krayt_arm_style_01.iff	0	1272.56	7.07254	384.534	0.117127	0.130952	0.971315	0.16025		$|
