objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1068493	0	object/static/structure/general/gravestone_generic_style_01.iff	0	29.3745	7.02238	1377.64	0.394182	-0.0411515	0.918033	-0.0119209		$|
1068494	0	object/static/structure/general/gravestone_generic_style_04.iff	0	28.1855	6.76492	1374.36	0.448349	-0.0390667	0.892944	-0.0103766		$|
1068495	0	object/static/structure/general/gravestone_generic_style_01.iff	0	24.8237	6.64588	1377	0.532312	-0.0500649	0.845062	0.00267822		$|
1068496	0	object/static/structure/general/gravestone_generic_style_01.iff	0	26.3604	6.88661	1379.2	0.483172	-0.0466376	0.874279	-0.00253115		$|
1068497	0	object/static/structure/general/gravestone_generic_style_01.iff	0	29.0317	7.17888	1380.93	0.503093	-0.0436481	0.863112	-0.00542272		$|
1068500	0	object/static/structure/general/gravestone_generic_style_05.iff	0	46.1411	8.34352	1441.87	0.929947	0.0369973	0.365483	-0.0158631		$|
1068501	0	object/static/structure/general/gravestone_generic_style_02.iff	0	16.8408	8.59047	1429.05	0.998057	-0.0495393	-0.0377929	-0.000414935		$|
1068502	0	object/static/structure/general/gravestone_generic_style_02.iff	0	10.897	9.02775	1433.1	0.998969	-0.0410044	-0.0168979	-0.00973324		$|
1068503	0	object/static/structure/general/gravestone_generic_style_03.iff	0	14.0156	8.90444	1433.42	0.997826	-0.0474597	-0.0457227	8.58119e-005		$|
1068504	0	object/static/structure/general/gravestone_generic_style_03.iff	0	16.9678	8.21173	1425.26	0.997588	-0.0509133	-0.0469765	0.00432588		$|
1068505	0	object/static/structure/general/gravestone_generic_style_02.iff	0	12.7251	8.52958	1428.56	0.998448	-0.0521722	0.019232	0.00298624		$|
1068506	0	object/static/structure/general/gravestone_generic_style_02.iff	0	14.647	8.57518	1428.87	0.997385	-0.0521452	0.0500423	-0.000522025		$|
1068507	0	object/static/structure/general/gravestone_generic_style_03.iff	0	14.5264	8.16679	1424.96	0.998389	-0.0517887	0.0229972	0.00307386		$|
1068508	0	object/static/structure/general/gravestone_generic_style_03.iff	0	12.6152	8.12485	1424.77	0.998403	-0.0523952	0.0206825	0.00440394		$|
1068509	0	object/static/structure/general/gravestone_generic_style_02.iff	0	48.1265	7.97172	1446.23	-0.374361	0.0157883	0.926242	0.0409963		$|
1068510	0	object/static/structure/general/gravestone_generic_style_02.iff	0	46.46	7.98292	1447.51	-0.399419	0.0145918	0.915739	0.0409163		$|
1068512	0	object/static/structure/general/gravestone_generic_style_03.iff	0	50.7686	7.63081	1449.81	-0.371326	0.0140846	0.927526	0.0401769		$|
1068513	0	object/static/structure/general/gravestone_generic_style_02.iff	0	50.9849	8.00521	1443.52	-0.425053	0.00967813	0.904297	0.0385038		$|
1068514	0	object/static/structure/general/gravestone_generic_style_02.iff	0	49.4385	7.98276	1445.01	-0.454508	0.0108051	0.889752	0.0405982		$|
1068515	0	object/static/structure/general/gravestone_generic_style_03.iff	0	52.7148	7.66451	1448.2	-0.430474	0.00849466	0.901729	0.0387936		$|
1068516	0	object/static/structure/general/gravestone_generic_style_03.iff	0	53.8589	7.72208	1446.69	-0.423704	0.00598552	0.905015	0.0372255		$|
1068519	0	object/static/structure/general/gravestone_generic_style_02.iff	0	38.2749	9.05571	1315.42	0.775116	0.0469901	-0.630056	0.00410363		$|
1068520	0	object/static/structure/general/gravestone_generic_style_02.iff	0	37.7119	8.81929	1317.4	-0.684183	-0.0432269	0.728028	0.00049975		$|
1068521	0	object/static/structure/general/gravestone_generic_style_03.iff	0	43.1509	10.0977	1316.99	-0.664166	0.0127644	0.744346	0.0683274		$|
1068522	0	object/static/structure/general/gravestone_generic_style_03.iff	0	43.4238	10.3435	1314.98	-0.664302	0.00940716	0.744055	0.0706875		$|
