spawns	name	room	loc_x	loc_y	loc_z	yaw	script	mood	animation_mood	respawn_time	spawn_objvar	special_room	special_room_script	room_objvar	room_objvar_name	room_objvar_value
s	s	s	f	f	f	f	s	s	s	i	s	s	s	s	s	s
object/tangible/region/deliver_region_5.iff		world	147.109436	0	-3073.939697		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	149.763977	0	-3061.442139		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	172.678131	0	-3031.561035		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	197.747818	0	-3065.090332		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	156.526535	0	-2960.700928		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	133.107117	0	-3092.871582		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	127.294945	0	-2995.114502		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	237.389679	0	-3077.778076		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	290.803192	0	-3074.208252		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	163.968536	0	-2835.687988		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	161.413818	0	-2868.574951		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	204.603485	0	-2849.753174		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	221.27533	0	-2803.128906		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	127.173904	0	-2798.557373		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	300.997589	0	-2834.763672		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	280.418488	0	-2806.9104		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	394.154297	0	-2881.564941		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	481.579742	0	-2854.947021		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	445.781189	0	-2804.686279		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	396.538788	0	-2766.720947		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	397.991608	0	-2971.09375		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	503.439453	0	-2948.041504		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	496.244782	0	-3023.321289		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	579.516357	0	-3023.717529		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	529.805969	0	-3025.195068		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	574.069031	0	-2915.298828		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	580.140015	0	-2963.526611		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	639.942078	0	-2913.132813		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	582.058228	0	-2861.59375		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	620.470825	0	-2861.403809		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	692.187927	0	-2861.601807		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	616.102844	0	-2959.556641		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	615.01001	0	-2920.759277		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	591.708374	0	-2922.79834		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	616.804932	0	-2977.15918		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	452.123474	0	-2852.213379		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	615.017212	0	-3011.166016		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	649.197449	0	-2940.292236		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	709.440613	0	-2967.697266		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	721.818848	0	-2892.412109		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	709.052551	0	-3036.3479		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	659.973328	0	-3064.876953		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	645.808899	0	-3048.861084		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	673.000427	0	-3098.705811		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	616.016785	0	-3121.624023		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	618.663391	0	-3101.852783		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	583.781494	0	-3122.277832		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	590.620605	0	-3084.823975		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	628.699829	0	-3182.040039		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	591.985291	0	-3160.625244		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	577.790283	0	-3188.058594		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	502.633179	0	-3188.619141		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	486.250214	0	-3086.365967		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	490.39801	0	-3116.091553		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	485.666901	0	-3155.145264		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	496.361847	0	-3235.303711		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	441.088043	0	-3236.189697		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	465.772736	0	-3227.292725		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	414.63858	0	-3135.513184		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	363.642822	0	-3101.793457		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	446.565521	0	-3185.095215		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	410.654358	0	-3168.655518		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	367.171509	0	-3173.12207		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	315.144745	0	-3159.782227		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	401.557282	0	-3077.128418		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	386.940704	0	-3047.404297		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	353.709137	0	-3051.7854		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	371.948517	0	-3059.946289		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	319.447907	0	-3001.548584		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	428.685181	0	-3062.956543		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	414.59198	0	-3050.056641		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	443.803528	0	-3086.883057		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	461.645111	0	-3102.230957		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	212.010513	0	-2937.6875		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4298.913086	0	5198.356934		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4294.131836	0	5184.48877		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4277.512695	0	5167.108887		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4250.526367	0	5168.769531		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4265.952148	0	5153.964355		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4273.970703	0	5144.185547		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4251.966797	0	5136.767578		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4232.364746	0	5110.237305		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4223.87793	0	5131.201172		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4227.202637	0	5116.75293		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4238.063477	0	5126.654297		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4207.856445	0	5152.884766		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4188.757324	0	5139.644531		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4367.892578	0	5148.10791		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4033.553955	0	5229.694824		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4034.875244	0	5261.413574		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4074.045654	0	5234.804199		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4102.195313	0	5277.67334		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4078.958984	0	5278.861328		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4123.506348	0	5293.839844		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4135.129395	0	5308.304199		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4147.543945	0	5274.211426		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4195.479492	0	5287.319824		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4231.383789	0	5315.349121		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4214.116699	0	5329.967773		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4351.062988	0	5305.442871		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4418.852539	0	5271.393555		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4341.499023	0	5386.966797		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4294.599121	0	5413.010254		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4291.337402	0	5443.67041		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4346.839844	0	5434.79834		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4299.494141	0	5360.881836		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4423.366699	0	5399.315918		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4416.407227	0	5382.042969		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4411.535645	0	5392.797852		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4390.816895	0	5421.699219		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4441.196289	0	5419.899414		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4471.955566	0	5465.890625		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4550.538574	0	5436.900879		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4508.433594	0	5449.320801		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4527.961426	0	5505.619141		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4489.455078	0	5269.065918		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4533.273438	0	5286.739258		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4548.45166	0	5336.77002		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4551.446289	0	5310.31543		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4469.805176	0	5211.714844		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4517.502441	0	5197.545898		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4469.924805	0	5183.133301		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4523.047363	0	5141.119629		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4512.533203	0	5129.35498		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4535.933594	0	5113.646484		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4554.846191	0	5091.056641		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4554.589355	0	5053.745117		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4526.131348	0	5057.359863		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4538.233398	0	5066.615234		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4552.86377	0	5081.166016		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4364.047363	0	5184.780762		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4327.147461	0	5201.978516		systems.missions.dynamic.deliver_npc_spawner
object/tangible/region/deliver_region_5.iff		world	4337.745605	0	5214.841797		systems.missions.dynamic.deliver_npc_spawner
