objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
4605678	0	object/static/structure/general/skeleton_human_headandbody.iff	0	1909.84	253.18	1603.8	0.718521	0.128734	-0.669373	0.138186		$|
5335527	0	object/building/endor/endor_village_tree.iff	0	395	9.97864	1674	0.92388	0	0.382683	0		$|
5335528	0	object/building/endor/endor_village_tree.iff	0	448	20	1683	1	0	0	0		$|
5335529	0	object/building/endor/endor_village_tree.iff	0	500	10.0658	1683	0.707108	0	-0.707106	0		$|
5335530	0	object/building/endor/endor_village_tree.iff	0	448	20	1735	8.32009e-007	0	1	0		$|
5335531	0	object/building/endor/endor_village_tree.iff	0	448	30	1631	1	0	0	0		$|
5335532	0	object/building/endor/endor_catwalk.iff	0	448	30	1699	1	0	0	0		$|
5335533	0	object/building/endor/endor_catwalk_cap.iff	0	448	30	1724	1	0	0	0		$|
5335534	0	object/building/endor/endor_catwalk.iff	0	448	30	1709	1	0	0	0		$|
5335535	0	object/building/endor/endor_catwalk.iff	0	448	30	1719	1	0	0	0		$|
5335537	0	object/building/endor/endor_catwalk.iff	0	448	40	1647	1	0	0	0		$|
5335538	0	object/building/endor/endor_catwalk.iff	0	448	40	1657	1	0	0	0		$|
5335539	0	object/building/endor/endor_catwalk.iff	0	448	40	1667	1	0	0	0		$|
5335541	0	object/building/endor/endor_catwalk.iff	0	464	30	1683	0.707107	0	-0.707106	0		$|
5335542	0	object/building/endor/endor_catwalk.iff	0	474	30	1683	-0.707107	0	0.707107	0		$|
5335543	0	object/building/endor/endor_catwalk.iff	0	484	30	1683	-0.707107	0	0.707107	0		$|
5335545	0	object/building/endor/endor_catwalk.iff	0	413	30	1692	0.92388	0	0.382683	0		$|
5335546	0	object/building/endor/endor_catwalk.iff	0	420	30	1699	0.92388	0	0.382683	0		$|
5335547	0	object/building/endor/endor_catwalk.iff	0	406	30	1685	0.92388	0	0.382683	0		$|
5335548	0	object/building/endor/endor_village_tree.iff	0	431	19.9059	1710	-0.382683	0	0.92388	0		$|
5335549	0	object/building/endor/endor_forest_hut.iff	0	432.452	20.0969	1719.77	0.724835	0	0.688922	0		$|
5335550	0	object/building/endor/endor_forest_hut.iff	0	442.73	20.0018	1726.79	-0.183166	0	0.983082	0		$|
5335551	0	object/building/endor/endor_forest_hut.iff	0	442.669	20	1742.93	0.954772	0	0.297339	0		$|
5335552	0	object/building/endor/endor_forest_hut.iff	0	446.462	20	1692.69	0.973303	0	-0.229526	0		$|
5335553	0	object/building/endor/endor_forest_hut.iff	0	453.659	20	1675.12	0.844587	0	0.535419	0		$|
5335554	0	object/building/endor/endor_forest_hut.iff	0	495.064	10.099	1696.96	0.248173	0	0.968716	0		$|
5335555	0	object/building/endor/endor_forest_hut.iff	0	512.165	10	1692.64	-0.418964	0	0.908003	0		$|
5335556	0	object/building/endor/endor_forest_hut.iff	0	457.736	30	1633.13	0.335736	0	0.941956	0		$|
5335557	0	object/building/endor/endor_forest_hut.iff	0	453.708	30	1622.91	0.828147	0	0.560511	0		$|
5335558	0	object/building/endor/endor_forest_hut.iff	0	460.699	29.9998	1620.89	0.999387	0	0.0349955	0		$|
5335559	0	object/building/endor/endor_forest_hut.iff	0	388.855	10	1697.62	0.0557649	0	0.998444	0		$|
5335560	0	object/building/endor/endor_forest_hut.iff	0	381.619	10	1692.92	0.531859	0	0.846833	0		$|
5335561	0	object/building/endor/endor_forest_hut.iff	0	401.533	19.9904	1672.98	0.644825	0	0.76433	0		$|
