objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
733359	0	object/building/general/endor_korga_cave.iff	0	195.542	37.8508	1505.28	0.0749295	0	0.997189	0		$|
733360	733359	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
733371	733360	object/tangible/poi/spawnegg/interior_spawnegg.iff	1	25.19497108	-27.49810791	-7.807404995	1	0	0	0		intRandomYaw|0|1|$|
733361	733359	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
733374	733361	object/tangible/container/loot/placable_loot_crate.iff	2	53.1107	-48.9319	-62.3316	0.707107	0	-0.707106	0		$|
733385	733361	object/tangible/container/loot/placable_loot_crate.iff	2	52.5423	-67.6199	-48.8952	1	0	0	0		$|
4686591	733361	object/tangible/collection/rare_rifle_ewok_crossbow.iff	2	50.147	-67.0331	-42.4274	0.714613	-0.0414666	0.688695	0.115355		$|
733372	733361	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	23.1251049	-42.27385712	-63.6207962	1	0	0	0		intRandomYaw|0|1|$|
733373	733361	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	47.04518127	-48.32804489	-63.45380783	1	0	0	0		intRandomYaw|0|1|$|
733384	733361	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	53.63466263	-68.1674118	-37.60276031	1	0	0	0		intRandomYaw|0|1|$|
733362	733359	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
733371	733362	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	87.73404694	-62.09514236	-14.28888512	1	0	0	0		intRandomYaw|0|1|$|
733363	733359	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
733364	733359	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
733379	733364	object/tangible/container/loot/placable_loot_crate.iff	5	96.8163	-45.6414	-96.9226	0.707107	0	-0.707106	0		$|
733377	733364	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	92.73071289	-46.15851974	-104.0628281	1	0	0	0		intRandomYaw|0|1|$|
733378	733364	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	90.01848602	-46.00851822	-120.9333878	1	0	0	0		intRandomYaw|0|1|$|
