objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
178447	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	42.748	6	963.559	1	0	0	0		$|
178448	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	37.623	6	952.906	1	0	0	0		$|
178449	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	201.724	6	1020.68	1	0	0	0		$|
2735607	0	object/static/particle/pt_lok_volcano_smoke.iff	0	202.231	35	860.497	1	0	0	0		$|
2735608	0	object/static/particle/pt_lok_volcano_smoke.iff	0	188.628	30.0047	869.83	1	0	0	0		$|
2735610	0	object/static/particle/pt_lok_volcano_smoke_sm.iff	0	189.724	36.7297	879.638	1	0	0	0		$|
2735612	0	object/static/particle/particle_newbie_hanging_smoke.iff	0	190.257	33.3113	872.065	1	0	0	0		$|
2735613	0	object/static/particle/pt_smoke_large.iff	0	191.169	26.782	868.074	1	0	0	0		$|
2735614	0	object/static/particle/pt_smoke.iff	0	188.958	25.9682	871.284	1	0	0	0		$|
2735615	0	object/static/particle/pt_smoke.iff	0	189.521	30.4533	867.996	1	0	0	0		$|
2735616	0	object/building/corellia/filler_historic_32x16_s01.iff	0	214.927	6	1049.68	0.865324	0	-0.501213	0		$|
2735617	0	object/building/corellia/filler_historic_32x16_s02.iff	0	147.763	6	1017.75	0.108987	0	0.994043	0		$|
2735638	0	object/building/corellia/ply_corl_house_m_s01_fp1.iff	0	225.538	6	989.519	0.978031	0	-0.20846	0		$|
2735639	2735638	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
2735640	2735638	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
2735641	2735638	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
2735642	2735638	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
2735643	0	object/building/corellia/ply_corl_house_s_s01_fp1.iff	0	134.968	6	969.439	0.982004	0	-0.188859	0		$|
2735644	2735643	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
2735645	2735643	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
2735646	2735643	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
2735647	2735643	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
2735648	0	object/building/corellia/ply_corl_house_s_s01_fp2.iff	0	91.5396	6	1031.81	0.25785	0	0.966185	0		$|
2735649	2735648	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
2735650	2735648	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
2735651	2735648	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
2735652	2735648	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
2735653	0	object/building/corellia/ply_corl_house_s_s02_fp1.iff	0	69.9307	6	1019.07	0.286715	0	0.958016	0		$|
2735654	2735653	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
2735655	2735653	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
2735656	2735653	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
2735658	0	object/building/corellia/filler_slum_16x32_s02.iff	0	21.7285	6	918.394	0.557023	0	0.830497	0		$|
2735660	0	object/building/corellia/filler_slum_16x16_s01.iff	0	0.406738	6	970.702	-0.159318	0	0.987227	0		$|
