objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
5385433	0	object/building/corellia/filler_slum_16x16_s01.iff	0	1033.397	35	23.20557	0.7415639	0	-0.6708822	0		$|
5385462	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1020.075	35.74148	13.18311	0.9376465	0	-0.3475902	0		$|
5385463	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	1013.885	35.75922	7.843262	0.9376465	0	-0.3475902	0		$|
5385465	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1016.868	35.74148	0.1391602	-0.5694172	0	0.8220488	0		$|
5385478	0	object/static/item/item_container_weapons.iff	0	1018.39	34.97157	2.690918	0.9256226	0	0.04328978	0.111611		$|
5385479	0	object/static/item/item_container_weapons.iff	0	1019.277	35.6696	6.284668	0.3577184	0	-0.01221863	0.9337493		$|
5385480	0	object/static/item/item_container_weapons.iff	0	1021.032	34.87015	2.82959	0.8982452	0	-0.4228765	-0.1083098		$|
5385481	0	object/static/item/item_container_weapons.iff	0	1020.556	35.58187	5.68457	0.4271924	0	0.1724931	0.2731286		$|
5385482	0	object/static/item/item_container_weapons.iff	0	1021.614	35.37308	3.583496	0.8961071	0	0.3461482	0.2068456		$|
5385496	0	object/static/item/item_container_weapons.iff	0	1019.423	34.86067	4.610352	0.5237374	0	0.8338978	-0.1653132		$|
5385497	0	object/static/particle/particle_lg_explosion.iff	0	1019.822	35.00138	4.285645	1	0	0	0		$|
5385498	0	object/static/particle/particle_smoke.iff	0	1020.021	35	4.937988	1	0	0	0		$|
5385499	0	object/static/particle/pt_sm_explosion.iff	0	1031.241	35	2.535156	1	0	0	0		$|
5385500	0	object/static/particle/particle_newbie_hanging_smoke.iff	0	1019.886	35.83019	4.891602	1	0	0	0		$|
5385507	0	object/static/structure/general/trash_pile_s01.iff	0	1022.627	35	8.429688	0.9610555	0	0.2763557	0		$|
5385509	0	object/static/structure/general/trash_pile_s01.iff	0	1030.85	35	2.633789	0.7899923	0	0.6131167	0		$|
5385514	0	object/static/structure/general/tankfarm_s01.iff	0	1042.888	35.03773	10.77148	-0.6097906	0	0.7925626	0		$|
