objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
134329	0	object/static/structure/general/streetlamp_large_style_02.iff	0	170.4946	6	1189.422	0.7071069	0	0.7071065	0		$|
134330	0	object/static/structure/general/streetlamp_large_style_02.iff	0	170.5468	6	1138.646	0.7071069	0	0.707107	0		$|
134331	0	object/static/structure/general/streetlamp_large_style_02.iff	0	285.6127	6	1091.975	0.004999631	0	0.9999875	0		$|
134332	0	object/static/structure/general/streetlamp_large_style_02.iff	0	164.4233	6	1296.112	-3.481026E-07	0	1	0		$|
134333	0	object/static/structure/general/streetlamp_large_style_02.iff	0	288.4049	6	1241.832	0.9789797	0	0.2039575	0		$|
134334	0	object/static/structure/general/streetlamp_large_style_02.iff	0	243.0184	6	1101.98	0.05037653	0	0.9987304	0		$|
134335	0	object/static/structure/general/streetlamp_large_style_02.iff	0	134.7998	6	1058.032	0.7071069	0	0.707107	0		$|
134336	0	object/static/structure/general/streetlamp_large_style_02.iff	0	361.368	6	1011.205	1	0	0	0		$|
134337	0	object/static/structure/general/streetlamp_large_style_02.iff	0	305.7046	6	1274.475	1	0	0	0		$|
134338	0	object/static/structure/general/streetlamp_large_style_02.iff	0	231.0057	6	1277.656	1	0	0	0		$|
134339	0	object/static/structure/general/streetlamp_large_style_02.iff	0	334.0441	6	1101.014	0.7071069	0	0.707107	0		$|
134340	0	object/static/structure/general/streetlamp_large_style_02.iff	0	185.0329	6	1105.768	1	0	0	0		$|
134341	0	object/static/structure/general/streetlamp_large_style_02.iff	0	135.2148	6	1166.998	0.7071069	0	0.707107	0		$|
134342	0	object/static/structure/general/streetlamp_large_style_02.iff	0	310.4784	6	1128.553	0.3526467	0	0.9357567	0		$|
134343	0	object/static/structure/general/streetlamp_large_style_02.iff	0	131.0417	6	1271.02	0.7071069	0	0.707107	0		$|
134344	0	object/static/structure/general/streetlamp_large_style_02.iff	0	423.0345	6	1273.063	1	0	0	0		$|
134345	0	object/static/structure/general/streetlamp_large_style_02.iff	0	391.1816	6	990.2546	0.7071069	0	0.707107	0		$|
134346	0	object/static/structure/general/streetlamp_large_style_02.iff	0	437.2448	6	1013.245	0.9238793	0	0.382684	0		$|
134347	0	object/static/structure/general/streetlamp_large_style_02.iff	0	338.7582	6	990.0898	0.7071069	0	0.707107	0		$|
134348	0	object/static/structure/general/streetlamp_large_style_02.iff	0	365.9379	6	968.5063	-3.481026E-07	0	1	0		$|
134349	0	object/static/structure/general/streetlamp_large_style_02.iff	0	284.6924	6	937.6736	0.7071069	0	0.707107	0		$|
134350	0	object/static/structure/general/streetlamp_large_style_02.iff	0	291.901	6	963.8374	0.7071069	0	0.707107	0		$|
134351	0	object/static/structure/general/streetlamp_large_style_02.iff	0	301.6335	6	920.406	-3.481026E-07	0	1	0		$|
134352	0	object/static/structure/general/streetlamp_large_style_02.iff	0	423.0949	6	978.6799	0.9238793	0	0.382684	0		$|
134353	0	object/static/structure/general/streetlamp_large_style_02.iff	0	307.0351	6	947.5098	1	0	0	0		$|
757335	0	object/static/structure/talus/talus_imprv_flagpole_s01.iff	0	317.6672	13.99632	1153.179	1	0	0	0		$|
757336	0	object/static/structure/talus/talus_imprv_flagpole_s01.iff	0	318.4065	14.05106	1179.813	1	0	0	0		$|
1165435	0	object/static/item/item_container_organic_hide.iff	0	371.1812	6	1218.222	0.9610555	0	-0.2763556	0		$|
1165436	0	object/static/item/item_container_organic_hide.iff	0	371.7462	6	1218.926	0.8337119	0	-0.5521997	0		$|
1165437	0	object/tangible/furniture/all/frn_bench_generic.iff	0	359.7057	6	1212.746	0.7071074	0	0.7071061	0		$|
1165438	0	object/tangible/furniture/all/frn_bench_generic.iff	0	362.1766	6	1212.818	-0.7071066	0	0.7071068	0		$|
1165449	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	361.1596	3.012428	1217.091	1	0	0	0		$|
1165450	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	422.7561	6	1092.901	-0.03269331	0	0.9994655	0		$|
1165451	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	422.5395	6	1090.002	0.9887711	0	0.1494381	0		$|
1165452	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	424.1284	6	1091.604	0.793048	0	-0.6091591	0		$|
