objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8405397	0	object/static/structure/tatooine/bridge_tatooine_small_style_03.iff	0	1418.99	2.21544	1446.69	0.928479	-0.0185721	-0.370846	-0.00741792		$|
8405398	0	object/static/structure/tatooine/bridge_tatooine_small_style_03.iff	0	1385.02	1.99821	1354.49	0.889293	0	-0.457338	0		$|
8405399	0	object/static/structure/tatooine/bridge_tatooine_small_style_02.iff	0	1364.93	1.33459	1383.32	1	0	0	0		$|
8405406	0	object/static/structure/tatooine/bridge_tatooine_small_style_03.iff	0	1415.52	1.94902	1280.69	0.997551	0	0.0699428	0		$|
8405407	0	object/static/structure/tatooine/bridge_tatooine_small_style_02.iff	0	1423.64	1.78704	1219.54	0.988771	0	0.149438	0		$|
8405409	0	object/static/structure/tatooine/bridge_tatooine_small_style_02.iff	0	1400.2	1.22509	1175.91	0.997551	0	-0.069943	0		$|
8405423	0	object/building/tatooine/filler_building_tatt_style01_05.iff	0	1385.56	4	1487.8	0.385543	0	0.92269	0		$|
8405431	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	1364.48	3.67751	1465.14	0.90687	0	0.42141	0		$|
8405432	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	1371.19	3.67751	1457.1	1	0	0	0		$|
8405433	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	1381.32	3.67751	1455.28	0.99639	0	0.0848971	0		$|
8405434	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	1391.63	3.67751	1453.46	0.939373	0	-0.342898	0		$|
8405435	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	1360.63	3.67751	1483.21	0.609791	0	0.792562	0		$|
8405436	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	1357.9	3.67751	1473.1	0.886995	0	0.461779	0		$|
8405437	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	1371.34	3.67751	1499.86	0.348337	0	0.937369	0		$|
8405438	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	1363.38	3.67751	1493.06	0.710914	0	0.703279	0		$|
8405439	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	1389.94	3.67751	1507.88	0.06416	0	0.99794	0		$|
8405440	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	1379.55	3.67751	1506.59	0.478727	0	0.877964	0		$|
8405441	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	1407.11	3.67751	1501.2	-0.413046	0	0.91071	0		$|
8405442	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	1400.26	3.67751	1509.11	0.00920345	0	0.999958	0		$|
8405443	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	1413.69	3.67751	1483.19	-0.700284	0	0.713864	0		$|
8405444	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	1413.55	3.67746	1493.65	-0.334238	0	0.942489	0		$|
8405445	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	1413.71	3.67751	1472.79	-0.334238	0	0.942489	0		$|
8405456	0	object/static/structure/tatooine/antenna_tatt_style_2.iff	0	1371.98	14.5999	1485.91	1	0	0	0		$|
8405513	0	object/static/vehicle/e3/landspeeder.iff	0	1395.34	4	1458.23	0.782831	0	0.622234	0		$|
8405514	0	object/static/structure/general/landing_pad_shuttle.iff	0	1371.61	4	1473.42	0.922997	0	-0.384808	0		$|
8405515	0	object/static/vehicle/player_shuttle.iff	0	1370.4	4	1474.69	0.318554	0	0.947905	0		$|
8405516	0	object/static/structure/general/tankfarm_s01.iff	0	1381.08	4	1472.72	-0.376297	0	0.926499	0		$|
8405517	0	object/static/particle/pt_steam_rise.iff	0	1366.09	7.85298	1477.72	1	0	0	0		$|
8405518	0	object/static/installation/mockup_power_generator_photo_bio_style_1.iff	0	1397.05	4	1500.17	0.924909	0	0.380188	0		$|
8405519	0	object/static/structure/general/tankfarm_s01.iff	0	1395.79	4	1496.92	0.92044	0	0.390885	0		$|
8405520	0	object/tangible/furniture/all/frn_all_chair_metal_s1.iff	0	1389.56	4	1469.56	0.63329	0	0.773915	0		$|
8405521	0	object/tangible/furniture/all/frn_all_chair_metal_s1.iff	0	1391.13	4	1471.76	0.228753	0	0.973485	0		$|
8405522	0	object/tangible/furniture/all/frn_all_chair_metal_s1.iff	0	1393.56	4	1470.67	-0.22233	0	0.974972	0		$|
8405524	0	object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	0	1391.4	4	1470.02	1	0	0	0		$|
8405534	0	object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	0	1392.7	4	1471.15	0.928665	0	0.37092	0		$|
8405535	0	object/static/item/item_carbine_dh17.iff	0	1391.37	4.63246	1469.75	-0.529269	0.468908	-0.468908	0.529269		$|
8405536	0	object/static/item/item_carbine_dh17.iff	0	1391.57	4.63246	1469.94	-0.685991	0.171513	-0.171513	0.685991		$|
8405540	0	object/static/item/item_container_inorganic_chemicals.iff	0	1386.18	4	1469.93	1	0	0	0		$|
8405541	0	object/static/item/item_container_inorganic_chemicals.iff	0	1385.05	4	1471.32	1	0	0	0		$|
