objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
164393	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	292.756	0.463244	554.43	1	0	0	0		$|
164394	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	292.871	0.52167	555.584	0.950796	0	0.309816	0		$|
1211509	0	object/static/structure/general/data_terminal_s4.iff	0	1752.78	28.0662	1486.04	-0.000000032	0	1	0		$|
1211510	0	object/static/structure/general/streetlamp_medium_style_01_on.iff	0	1749.57	28	1483.13	1	0	0	0		$|
1211540	0	object/static/structure/general/streetlamp_medium_style_02_on.iff	0	1877.42	28	1700.51	0.707107	0	-0.707106	0		$|
1211541	0	object/static/structure/general/streetlamp_medium_style_02_on.iff	0	1877.42	28	1707.72	0.707107	0	-0.707106	0		$|
1211542	0	object/static/creature/droids_protocol_droid_gold.iff	0	1873.8	28	1699.58	0.877583	0	-0.479425	0		$|
1211545	0	object/building/general/bunker_corellia_tomi_jinsin.iff	0	1529.76	2.96651	1080.5	0.911039	0	-0.412321	0		$|
1211546	1211545	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
1211547	1211545	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
1211548	1211545	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
1211561	1211548	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	3.44	0.25	-4.1232	1	0	0	0		intRandomYaw|0|1|$|
1211549	1211545	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
1211550	1211545	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
1211560	1211550	object/tangible/poi/spawnegg/interior_spawnegg.iff	5	-5.90735	-6.75	-5.08486	1	0	0	0		intRandomYaw|0|1|$|
1211551	1211545	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
1211559	1211551	object/tangible/poi/spawnegg/interior_spawnegg.iff	6	5.65654	-6.76678	-14.00	1	0	0	0		intRandomYaw|0|1|$|
1211552	1211545	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
1211558	1211552	object/tangible/poi/spawnegg/interior_spawnegg.iff	7	5.82104	-6.75	-1.88818	1	0	0	0		intRandomYaw|0|1|$|
1211553	1211545	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
1211554	1211545	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
1211555	1211554	object/tangible/poi/spawnegg/interior_spawnegg.iff	9	-2.607	-13.75	-16.702	1	0	0	0		intRandomYaw|0|1|$|
1211556	1211554	object/tangible/poi/spawnegg/interior_spawnegg.iff	9	-4.77686	-13.75	-8.52002	1	0	0	0		intRandomYaw|0|1|$|
1211557	1211554	object/tangible/poi/spawnegg/interior_spawnegg.iff	9	-0.256836	-13.75	-4.98926	1	0	0	0		intRandomYaw|0|1|$|
1211565	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	1525.24	8.35486	1092.6	1	0	0	0		$|
1211566	0	object/static/structure/military/bunker_pillar_style_04.iff	0	1525.25	3.2	1092.57	1	0	0	0		$|
1211569	0	object/static/structure/corellia/corl_power_transformer_s01.iff	0	1529.12	3.81409	1092.18	0.934943	0	0.354799	0		$|
1211570	0	object/static/installation/mockup_power_generator_fusion_style_1.iff	0	1524.89	7.99098	1079.41	0.413046	0	0.91071	0		$|
1211571	0	object/static/structure/general/tankfarm_s01.iff	0	1525.02	2.22977	1073.77	-0.352274	0	0.935897	0		$|
1211581	0	object/static/item/lair_wooden_tent.iff	0	1907.35	34.0243	1127	-0.000000032	0	1	0		$|
1211582	0	object/static/item/lair_wooden_tent.iff	0	1897.57	35.0226	1117.78	0.707107	0	-0.707106	0		$|
1211585	0	object/static/structure/general/campfire_fresh.iff	0	1897.47	34.547	1125.97	0.998872	0.0436073	-0.00395866	-0.0183592		$|
1211586	0	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	0	1905.02	34.0601	1127.36	0.998376	0.0547413	-0.000864567	-0.015768		$|
1211587	0	object/tangible/quest/corellia_coronet_meatlump_act1_radio.iff	0	1904.61	34.8275	1127.4	-0.61706	-0.0353772	0.785629	0.0277865		$|
1211594	0	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	0	1973.28	29.0829	1160.55	0.998831	0.020219	-0.00261969	-0.0438281		$|
1211595	0	object/tangible/quest/corellia_coronet_meatlump_act1_radio.iff	0	1972.86	29.87	1160.61	-0.617678	-0.00393192	0.786415	0.00308795		$|
1211596	0	object/static/item/lair_wooden_tent.iff	0	1965.82	30.394	1150.98	0.707111	0	-0.707102	0		$|
1211597	0	object/static/item/lair_wooden_tent.iff	0	1975.6	28.894	1160.2	0	0	1	0		$|
1211598	0	object/static/structure/general/campfire_fresh.iff	0	1965.73	29.877	1159.17	0.998641	0.0372496	-0.00610765	-0.0359362		$|
1211605	0	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	0	1974.9	28.5662	1074.22	0.995971	0.00414414	-0.00208884	-0.0895563		$|
1211606	0	object/tangible/quest/corellia_coronet_meatlump_act1_radio.iff	0	1974.45	29.403	1074.27	-0.615114	0.0563575	0.783838	0.0636871		$|
1211607	0	object/static/item/lair_wooden_tent.iff	0	1967.44	30.0308	1064.64	0.707109	0	-0.707104	0		$|
1211608	0	object/static/item/lair_wooden_tent.iff	0	1977.22	29.0325	1073.87	0	0	1	0		$|
1211609	0	object/static/structure/general/campfire_fresh.iff	0	1967.35	29.7561	1072.83	0.998373	0.0113248	-0.00538234	-0.0556287		$|
1439854	0	object/static/structure/corellia/corl_tent_med.iff	0	1883.74	28	1390.23	1	0	0	0		$|
1439857	0	object/static/creature/corellia_murra.iff	0	1877.44	28	1429.47	0.5653	0	0.824886	0		$|
1439858	0	object/static/structure/corellia/corl_tent_small.iff	0	1878.57	28	1452.06	1	0	0	0		$|
1439943	0	object/tangible/terminal/terminal_mission_bounty.iff	0	1705.47	28	1696.86	1	0	0	0		$|
1439947	0	object/static/structure/general/droid_r3_powerdown.iff	0	1707.72	28	1700.45	-0.707107	0	0.707107	0		$|
1439948	0	object/static/structure/general/droid_r4_powerdown.iff	0	1707.81	28	1697.91	0.707107	0	-0.707106	0		$|
1439949	0	object/static/structure/general/droid_probedroid_powerdown.iff	0	1709.23	28	1698.98	1	0	0	0		$|
1439950	0	object/static/structure/corellia/corl_tent_small.iff	0	1679.8	28.1301	1611.57	0.9998	0	0.0199987	0		$|
1439951	0	object/tangible/terminal/terminal_bazaar.iff	0	1684.03	28	1610.74	-0.000000032	0	1	0		$|
1855362	0	object/building/corellia/skyscraper_corellia_style_01.iff	0	1838	28	1884	1	0	0	0		$|
1855366	0	object/building/corellia/skyscraper_corellia_style_03.iff	0	1718	28	1784	0.923881	0	-0.382681	0		$|
1855370	0	object/building/corellia/skyscraper_corellia_style_03.iff	0	1958	28	1784	0.923879	0	0.382684	0		$|
1855378	0	object/building/corellia/skyscraper_corellia_style_04.iff	0	1778	28	1824	1	0	0	0		$|
1855386	0	object/building/corellia/skyscraper_corellia_style_04.iff	0	1898	28	1824	0.000000032	0	1	0		$|
1855406	0	object/building/corellia/filler_building_corellia_style_01.iff	0	1920.69	28	1501.29	1	0	0	0		$|
1855413	0	object/building/corellia/filler_building_corellia_style_02.iff	0	1627.33	28	1598.11	0.707109	0	-0.707105	0		$|
1855420	0	object/building/corellia/filler_building_corellia_style_03.iff	0	1778	28	1704	0.707109	0	0.707105	0		$|
1855427	0	object/building/corellia/filler_building_corellia_style_04.iff	0	1777	28	1649	0.707106	0	0.707107	0		$|
1855431	0	object/building/corellia/filler_building_corellia_style_05.iff	0	1888	27.6908	1704	-0.707106	0	0.707107	0		$|
1855438	0	object/building/corellia/filler_building_corellia_style_06.iff	0	1838	28	1494	0.70711	0	-0.707104	0		$|
1855449	0	object/building/corellia/filler_building_corellia_style_07.iff	0	1905.09	28	1644.25	1	0	0	0		$|
1855459	0	object/building/corellia/bank_corellia.iff	0	1992.41	28	1544.67	0.999997	0	0.0023009	0		$|
1855460	0	object/building/corellia/capitol_corellia.iff	0	1838	28	1574	1	0	0	0		$|
1855461	1855460	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
1855462	1855460	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
1855463	1855460	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
4607185	1855463	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	-26.4	1.3	-0.5	1	0	0	0		intRandomYaw|0|1|$|
4607188	1855463	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	-7.0	1.3	9.9	1	0	0	0		intRandomYaw|0|1|$|
-2	1855463	object/tangible/npc/epic_quest/corsec_captain.iff	3	0	3.1	-11.0	1	0	0	0		$|
1855464	1855460	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
1855465	1855460	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
1855466	1855460	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
1855467	1855460	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
4607182	1855467	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	-35.3	1.3	-1.9	1	0	0	0		intRandomYaw|0|1|$|
4607158	1855467	object/tangible/quest/corellia_coronet_diktat_search_desk.iff	1	-33.79225	1.294224	-2.555527	0.707107	0	0.7071065	0		$|
4607159	1855467	object/tangible/quest/corellia_coronet_diktat_search_terminal.iff	2	-34.15485	2.274531	-1.873781	-0.5403023	0	0.841471	0		$|
1855468	1855460	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
1855469	1855460	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
1855470	1855460	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
1855471	1855460	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
1211533	1855471	object/tangible/quest/corellia_coronet_meatlump_act1_shipment.iff	11	16.5376	3.35159	-25.4146	0.707107	0	0.707106	0		$|
1855473	0	object/building/corellia/association_hall_civilian_corellia.iff	0	1772.42	28	1424.24	1	0	0	0		$|
1855474	1855473	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
1855475	1855473	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
1855476	1855473	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
1855477	1855473	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
1855478	1855473	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
1855479	1855473	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
1855480	1855473	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
1855481	1855473	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
1855482	1855473	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
1855483	1855473	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
4608437	1855483	object/tangible/collection/rare_melee_kashyyyk_blade_stick.iff	10	-1.56429	2.48303	-14.5934	0.9832418	-0.12972	0.01449411	-0.12727		$|
1509607	1855483	object/tangible/space/content_infrastructure/ground_npc_spawner.iff	10	0	1.75	-14	0.844588	0	-0.535416	0		$|
-7	1855483	object/tangible/npc/corellia_spawn/thracken_sal_solo.iff	10	5.5	1.2	-1.7	1	0	0	0		$|
1855484	1855473	object/cell/cell.iff	11	0	0	0	1	0	0	0		$|
