objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1065334	0	object/static/structure/general/streetlamp_medium_green_style_02.iff	0	881.185	4	1750.92	-0.471328	0	0.881958	0		$|
1065335	0	object/static/structure/general/streetlamp_medium_red_style_02.iff	0	879.731	4	1773.13	-0.0956499	0	0.995415	0		$|
1065336	0	object/soundobject/soundobject_cantina_medium.iff	0	879.312	4	1761.49	1	0	0	0		$|
1065337	0	object/soundobject/soundobject_cantina_medium.iff	0	984.148	4.02321	1769.68	1	0	0	0		$|
1065340	0	object/static/structure/general/streetlamp_medium_red_style_02.iff	0	976.542	4.24217	1758.87	0.39934	0	0.916803	0		$|
1065341	0	object/static/structure/general/streetlamp_medium_green_style_02.iff	0	982.982	4	1781.96	0.813878	0	0.581035	0		$|
1065345	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	985.089	2.42976	1815.88	1	0	0	0		$|
1065351	0	object/static/structure/general/streetlamp_small_style_01.iff	0	650.421	25.3164	2013.09	1	0	0	0		$|
1065353	0	object/static/structure/general/streetlamp_small_style_01.iff	0	628.01	21.1358	2007.46	1	0	0	0		$|
1065355	0	object/static/structure/general/streetlamp_small_style_01.iff	0	605.3	24.8736	2012.93	1	0	0	0		$|
1065356	0	object/static/structure/general/streetlamp_small_style_01.iff	0	627.813	24.1039	1982.39	1	0	0	0		$|
1065363	0	object/static/structure/general/streetlamp_small_style_01.iff	0	465.726	12.4127	2018.25	1	0	0	0		$|
1065364	0	object/static/structure/general/streetlamp_small_style_01.iff	0	440.694	12.0549	2034.72	1	0	0	0		$|
1065365	0	object/static/structure/general/streetlamp_small_style_01.iff	0	787.935	26.8169	1952.13	1	0	0	0		$|
1065367	0	object/static/structure/general/streetlamp_large_style_02.iff	0	867.723	4.85064	1816.72	1	0	0	0		$|
1065368	0	object/static/structure/general/streetlamp_large_style_02.iff	0	854.004	4.03554	1795.91	1	0	0	0		$|
1065369	0	object/static/structure/general/streetlamp_large_style_02.iff	0	929.971	4	1818.16	1	0	0	0		$|
1065370	0	object/static/structure/general/streetlamp_large_style_02.iff	0	950.488	4.24483	1749.11	1	0	0	0		$|
1065371	0	object/static/structure/general/streetlamp_large_style_02.iff	0	910.972	4	1749.35	1	0	0	0		$|
1065372	0	object/static/structure/general/streetlamp_large_style_02.iff	0	873.663	4.26564	1732.4	1	0	0	0		$|
