objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1855720	0	object/building/general/bunker_imperial_02.iff	0	1142.46	5	1600.2	-0.461426	0	0.887179	0		$|
1855721	1855720	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
1855722	1855720	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
1855723	1855720	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
2005774	1855723	object/tangible/poi/spawnegg/interior_spawnegg.iff	3	3.833108425	0.25	-4.009440422	1	0	0	0		intRandomYaw|0|1|$|
1855724	1855720	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
1855725	1855720	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
1855726	1855720	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
1855727	1855720	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
2005775	1855727	object/tangible/poi/spawnegg/interior_spawnegg.iff	7	-8.205312729	-13.75	8.767493248	1	0	0	0		intRandomYaw|0|1|$|
2005776	1855727	object/tangible/poi/spawnegg/interior_spawnegg.iff	7	5.374148846	-13.75	8.783039093	1	0	0	0		intRandomYaw|0|1|$|
1855728	1855720	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
1855729	1855720	object/cell/cell.iff	9	0	0	0	1	0	0	0		$|
2005798	1855729	object/tangible/poi/spawnegg/interior_spawnegg.iff	9	1.567645431	-20.73322296	6.950331688	1	0	0	0		intRandomYaw|0|1|$|
4305432	1855729	object/tangible/dungeon/corellian_corvette/corvette_search_neutral_destroy_02.iff	9	-1.76016	-20.7332	9.8322	0.707107	0	0.707106	0		$|
4305433	1855729	object/tangible/dungeon/corellian_corvette/corvette_search_rebel_destroy_02.iff	9	-1.35899	-20.7332	11.8033	-0.548357	0	0.836244	0		$|
1855730	1855720	object/cell/cell.iff	10	0	0	0	1	0	0	0		$|
4608176	1855730	object/tangible/poi/spawnegg/interior_spawnegg.iff	10	1.5	-20.8	23.8	1	0	0	0		intRandomYaw|0|1|$|
2005822	1855730	object/tangible/poi/spawnegg/interior_spawnegg.iff	10	-1.321726561	-20.75	31.21769333	1	0	0	0		intRandomYaw|0|1|$|
2005823	1855730	object/tangible/poi/spawnegg/interior_spawnegg.iff	10	4.002573967	-20.75	30.28899002	1	0	0	0		intRandomYaw|0|1|$|
2005824	1855730	object/tangible/poi/spawnegg/interior_spawnegg.iff	10	2.298336029	-20.75	18.57264137	1	0	0	0		intRandomYaw|0|1|$|
4608914	1855730	object/tangible/collection/rare_melee_corsec_sword.iff	10	-3.90635	-19.9752	33.6958	-0.560156	-0.424109	0.450136	0.551122		$|
6575944	1855730	object/tangible/container/loot/placable_loot_crate.iff	10	-0.48	-20.75	35.29	-0.05470095	0	0.99871	0		$|
1855736	0	object/building/general/mun_all_hospital_s02.iff	0	1098.72	5	1619.31	0.300293	0	0.953847	0		$|
1855737	1855736	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
1855738	1855736	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
4608169	1855738	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	1.9	0.2	5.0	1	0	0	0		intRandomYaw|0|1|$|
2215404	1855738	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	8.603824615	0.184066996	4.28538084	1	0	0	0		intRandomYaw|0|1|$|
2215405	1855738	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	0.157243997	0.184066996	-1.349746943	1	0	0	0		intRandomYaw|0|1|$|
2215406	1855738	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-8.588871002	0.184066996	-4.97004509	1	0	0	0		intRandomYaw|0|1|$|
4608172	1855738	object/tangible/quest/corellia_coronet_rogue_corsec_base_computer_fake.iff	2	1.18175	0.184067	11.9937	0.707107	0	-0.707106	0		$|
4608183	1855738	object/tangible/quest/corellia_coronet_rogue_corsec_base_computer.iff	2	-0.81898	0.184067	11.9912	0.707108	0	-0.707106	0		$|
1855739	1855736	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
1855740	0	object/building/general/mun_all_hospital_s02.iff	0	1158.95	5	1577.07	0.886811	0	0.462132	0		$|
1855741	1855740	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
1855742	1855740	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
6575945	1855742	object/tangible/container/loot/placable_loot_crate.iff	2	1.62441	0.184067	-0.0191865	0.99955	0	0.0299955	0		$|
2215407	1855742	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-7.681789875	0.184066996	4.891020775	1	0	0	0		intRandomYaw|0|1|$|
2215408	1855742	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	8.88297081	0.184066996	-4.825861454	1	0	0	0		intRandomYaw|0|1|$|
1855743	1855740	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
1855744	0	object/building/general/mun_all_hospital_s02.iff	0	1116.96	5	1547.85	0.953847	0	-0.300293	0		$|
1855745	1855744	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
1855746	1855744	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
2215409	1855746	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	-3.19257021	0.184066996	-6.139224529	1	0	0	0		intRandomYaw|0|1|$|
2215410	1855746	object/tangible/poi/spawnegg/interior_spawnegg.iff	2	3.992700577	0.184066996	6.178496838	1	0	0	0		intRandomYaw|0|1|$|
1855747	1855744	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
1855749	0	object/static/vehicle/e3/landspeeder.iff	0	1137.96	5	1532.95	0.440178	0	0.897911	0		$|
1855750	0	object/static/vehicle/e3/landspeeder.iff	0	1141.56	5	1537.36	0.315323	0	0.948985	0		$|
