objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8185518	0	object/building/military/military_outpost_guard_tower_1.iff	0	486.037	-195.152	1908.69	0.709794	0	0.704409	0		$|
8185519	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	481.867	-195.543	1903.45	0.995004	0	0	0.0998334		$|
8185520	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	490.128	-195.552	1902.71	0.877582	0	0	0.479426		$|
8365352	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	356.176	-197.093	1332.3	0.976976	0	0	0.213347		$|
8365353	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	355.96	-196.959	1328.36	0.981048	0	0	-0.193767		$|
8365354	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	352.531	-197.239	1335.59	0.965092	0	0	0.261909		$|
8365355	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	352.651	-196.42	1326.56	0.999388	0	0	-0.0349929		$|
8365357	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	349.448	-196.813	1328.89	0.986418	0	0	-0.164252		$|
8365358	0	object/static/structure/naboo/gungan_statue_s03.iff	0	352.63	-196.468	1330.69	1	0	0	0		$|
8365359	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	350.157	-196.825	1332.19	0.9998	0	0	-0.0199992		$|
8365360	0	object/static/structure/general/streetlamp_small_green_style_01.iff	0	352.74	-198.772	1333.63	1	0	0	0		$|
8365368	0	object/static/flora/flora_decd_scorched_tallbirch_broke.iff	0	1369.47	-196.226	1109.23	1	0	0	0		$|
8365369	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1368.39	-196.215	1109.01	0.741831	0	0	0.670587		$|
8365370	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1370.63	-196.146	1108.24	1	0	0	0		$|
8365371	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1369.93	-191.76	1109.63	0.786917	0	0	-0.617059		$|
8365372	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1369.43	-187.893	1108.94	0.751806	0	0	-0.659385		$|
8365373	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1369.02	-184.131	1109.23	0.808028	0	0	-0.589144		$|
8365374	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1368.47	-187.865	1109	0.707387	0	0	0.706826		$|
8365375	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1368.94	-190.796	1109.04	0.783822	0	0	0.620986		$|
