objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
5285971	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	571	278	305	0.707107	0	-0.707106	0		$|
5285972	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	571	278	332	0.707107	0	-0.707106	0		$|
5285973	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	571	278	297	1	0	0	0		$|
5285974	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	571	278	340	1	0	0	0		$|
5285975	0	object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	555	278	297	1	0	0	0		$|
5285976	0	object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	555	278	340	1	0	0	0		$|
5285977	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	539	278	340	1	0	0	0		$|
5285978	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	539	278	297	1	0	0	0		$|
5285979	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	567.434	282.515	317.756	1	0	0	0		$|
5285980	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	567.162	282.438	316.511	1	0	0	0		$|
5285982	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	568.25	278	331.528	1	0	0	0		$|
5285983	0	object/static/structure/corellia/corl_power_transformer_s01.iff	0	568.222	278	327.152	0.707107	0	-0.707106	0		$|
5285986	0	object/static/structure/general/trash_pile_s01.iff	0	562.584	278	337.515	1	0	0	0		$|
5285987	0	object/static/structure/general/prp_junk_s1.iff	0	569.236	278.117	338.401	-0.431177	0	0.902268	0		$|
5285988	0	object/static/structure/general/prp_junk_s2.iff	0	562.091	278	328.747	0.990216	0	-0.139543	0		$|
5285989	0	object/static/structure/general/prp_junk_s3.iff	0	553.735	278	335.905	1	0	0	0		$|
5285990	0	object/static/structure/general/prp_junk_s4.iff	0	561.459	277.832	330.851	0.893822	0	0	0.448423		$|
5285991	0	object/static/structure/general/prp_junk_s5.iff	0	567.103	278	308.837	1	0	0	0		$|
5285992	0	object/static/structure/general/prp_junk_s6.iff	0	549.85	278	307.753	1	0	0	0		$|
5285993	0	object/static/structure/general/prp_junk_s7.iff	0	564.826	280.715	310.8	-0.431176	0.902268	0	0		$|
5285994	0	object/static/structure/general/prp_junk_s8.iff	0	558.661	278	306.507	1	0	0	0		$|
5285995	0	object/static/structure/general/prp_engine.iff	0	563.284	278	303.673	0.921061	0	0.389418	0		$|
5285996	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	568.861	278	298.909	1	0	0	0		$|
5285997	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	568.901	278.696	298.925	1	0	0	0		$|
5285998	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	566.948	278	299.159	1	0	0	0		$|
5285999	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	566.921	278.206	300.472	0.953847	-0.300293	0	0		$|
5286000	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	566.783	278.184	301.075	0.710915	-0.703277	0	0		$|
5286001	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	558.474	278	310.281	0.921061	0	-0.389418	0		$|
5286002	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	565.652	278	305.977	0.950796	0	0.309816	0		$|
5286003	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	555.605	278	303.42	1	0	0	0		$|
5286004	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	563.913	278.187	301.34	0.707388	-0.706825	0	0		$|
5286005	0	object/static/item/item_container_energy_liquid.iff	0	563.12	278	300.718	0.982936	0	-0.183947	0		$|
5286006	0	object/static/item/item_container_energy_liquid.iff	0	563.321	278	300.4	0.982936	0	-0.183947	0		$|
5286007	0	object/static/item/item_container_energy_radioactive.iff	0	564.767	278	300.111	1	0	0	0		$|
5286008	0	object/static/item/item_container_energy_solid.iff	0	561.88	278	298.365	1	0	0	0		$|
5286009	0	object/static/item/item_container_energy_solid.iff	0	559.586	278	310.646	1	0	0	0		$|
5286010	0	object/static/item/item_container_inorganic_minerals.iff	0	544.36	278	308.3	0.967663	0	-0.252245	0		$|
5286011	0	object/tangible/camp/camp_lawn_chair.iff	0	544.105	278	327.583	-0.597834	0	0.80162	0		$|
5286012	0	object/tangible/camp/camp_crate_s1.iff	0	544.45	278	326.56	0.915116	0	-0.40319	0		$|
5286013	0	object/tangible/camp/camp_lantern_s2.iff	0	544.427	278.379	326.537	1	0	0	0		$|
5286018	0	object/tangible/camp/camp_stool_tall.iff	0	543.241	278	324.741	1	0	0	0		$|
5286019	0	object/tangible/camp/camp_stool_tall.iff	0	541.657	278.179	328.3	0.741831	0	0	0.670587		$|
5286020	0	object/tangible/camp/camp_cot_s1.iff	0	543.032	278	329.988	1	0	0	0		$|
5286021	0	object/static/structure/general/campfire_fresh.iff	0	538.065	278	326.538	1	0	0	0		$|
5286023	0	object/static/structure/corellia/corl_tent_small.iff	0	542.42	278	326.92	1	0	0	0		$|
5286024	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	536.341	277.176	308.813	-0.672315	0.219073	0.672315	0.219073		$|
5286025	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	536.522	277.391	317.149	0.94441	0	0	-0.328769		$|
